,station,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
592,Seonjeongneung Station,11주,조개사냥,논현동맛집,언주역맛집,선릉역맛집,선정릉역맛집,아무튼,맛집,조개맛집,봄,봄쭈꾸미,쭈꾸미샤브샤브,먹스타그램,맛스타그램,주말,주말일상,주말술,우리동네맛집,포차,코로나이겨내기,동네전전,봄날,저녁,아메리칸핏불,오늘의주인공,예쁨,참이슬후레쉬,후레쉬한저녁,,,,
593,Seonjeongneung Station,11주,선정릉역맛집,와인비스트로,모카런던,콜키지프리,와인과함께불금,와인각일병,,,,,,,,,,,,,,,,,,,,,,,,,
594,Seonjeongneung Station,11주,바리,샐러드,아보카도,학동초맛집,선정릉역맛집,,,,,,,,,,,,,,,,,,,,,,,,,,
595,Seonjeongneung Station,11주,후웨이즈,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,Seonjeongneung Station,11주,연인,데이트,분위기좋은레스토랑,커플석,럽스타그램,joinvite,조인바이트,강남,삼성동,선정릉역,코엑스,강남맛집추천,선정릉역맛집,선릉역맛집,강남구청맛집,강남테라스브런치카페,강남분위기좋은카페,애견동반카페,애플망고맛집,애플망고빙수맛집,따봉코리아,참따봉,강남이탈리안레스토랑,강남스테이크맛집,강남파스타맛집,wine,와인,와인페어링,강남와인,와인콜키지,
597,Seonjeongneung Station,11주,모카런던,섬진강벚굴,벚굴,강굴,샴페인,와인맛집,와인모임,선정릉역맛집,역삼동맛집,역삼동와인,콜키지프리,와인비스트로,와인바,,,,,,,,,,,,,,,,,,
598,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,Seonjeongneung Station,11주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,Seonjeongneung Station,11주,하타가야삼성점,hatagaya,하타가야,선정릉역카페,선정릉역맛집,삼성중앙역카페,삼성중앙역맛집,삼성동카페,삼성동맛집,선정릉공원,선정릉,커피,카페,감성카페,바리스타,펠트,펠트커피,커피맛집,디저트맛집,쿠키,마카롱,케이크맛집,카페라떼,밤부타워,밤부,bambu,테라스,,,,
602,Seonjeongneung Station,11주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,Seonjeongneung Station,11주,불금,와인한잔,비스트로,대저토마토,선정릉역맛집,역삼맛집,모카런던,,,,,,,,,,,,,,,,,,,,,,,,
604,Seonjeongneung Station,11주,선정릉역,선정릉역맛집,드소,De,한우소고기,한우맛집,대표님과,저녁식사,회사생활,맛집추천,선팔하면,맞팔,좋아요,,,,,,,,,,,,,,,,,,
605,Seonjeongneung Station,11주,스시키,오마카세,오마카세맛집,역삼동,선정릉,역삼동맛집,선정릉역맛집,선정릉맛집,sushiki,sushi,omakase,seoul,onthetable,fish,koreanchef,table,food,foodstagram,delicious,foodie,asianfood,yummy,eat,eatinghealthy,fresh,meal,goodtime,thesedays,newly,,
606,Seonjeongneung Station,11주,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,rawwine,naturalwines,
607,Seonjeongneung Station,11주,복순도가,막걸리계의돔페리뇽,금복당,금복주,선물같았던하루,강남맛집,정갈해,선정릉역맛집,,,,,,,,,,,,,,,,,,,,,,,
608,Seonjeongneung Station,11주,모카런던,와인비스트로,섬진강벚굴,벚굴,강굴,와인페어링,선정릉역맛집,역삼동맛집,콜키지프리,와인맛집,,,,,,,,,,,,,,,,,,,,,
609,Seonjeongneung Station,11주,여유돼지,통삽겹살,통목살,선정릉역맛집,점식,저녁,코로나19물러가라,다같이힘내요,,,,,,,,,,,,,,,,,,,,,,,
610,Seonjeongneung Station,12주,선정릉역맛집,선정릉역카페,선정릉역맛집추천,선정릉역카페추천,삼성동레스토랑,비앙브뉴레스토랑,BienvenueRestaurant,티컬렉티브,티컬렉티브삼성점,좋아요,좋아요그램,,,,,,,,,,,,,,,,,,,,
611,Seonjeongneung Station,12주,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,rawwine,naturalwines,
612,Seonjeongneung Station,12주,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,,,
613,Seonjeongneung Station,12주,선정릉역맛집,모카런던,몰리두커,바이올리니스트,미스몰리,더메이커,걸온더고,더스쿠터,투레프트피트,더박서,와인,맛집,먹방,공유,인스타그램,샴페인,와인스타그램,음식,eat,,,,,,,,,,,,
614,Seonjeongneung Station,12주,언니네집밥,백반,반찬,맛집,선정릉역맛집,닭,먹스타그램,맛스타그램,foodie,food,서울맛집,만세,꺆,,,,,,,,,,,,,,,,,,
615,Seonjeongneung Station,12주,스시키,스시,오마카세,선정릉역맛집,역삼동맛집,컨템포러리,,,,,,,,,,,,,,,,,,,,,,,,,
616,Seonjeongneung Station,12주,망고,애플망고,따봉코리아,참따봉,페루산애플망고,제주산애플망고,애플망고주스,애플망고빙수맛집,joinvite,조인바이트,강남,삼성동,선정릉역,코엑스,강남맛집추천,선정릉역맛집,선릉역맛집,강남구청맛집,강남테라스브런치카페,강남분위기좋은카페,애견동반카페,강남이탈리안레스토랑,강남스테이크맛집,강남파스타맛집,wine,와인,와인페어링,강남와인,와인콜키지,,
617,Seonjeongneung Station,12주,이클립스,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,,
618,Seonjeongneung Station,12주,후웨이즈,크랜베리스콘,단호박스콘,옥수수스콘,스콘,,,,,,,,,,,,,,,,,,,,,,,,,,
619,Seonjeongneung Station,12주,이클립스,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,,
620,Seonjeongneung Station,12주,토플링골리앗,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,,
621,Seonjeongneung Station,12주,조인바이트,강남브런치,삼성동브런치,삼성동맛집,삼성동와인,선정릉역맛집,선릉역맛집,코엑스맛집,,,,,,,,,,,,,,,,,,,,,,,
622,Seonjeongneung Station,12주,소통,먹스타그램,먹스타,맞팔,맞팔환영,인스타그램,첫줄,일상,좋반,좋아요,맞팔,선팔,데일리,소통,꿀잼,선정릉,선정릉역맛집,선정릉맛집,직딩,점심,회식,술스타그램,,,,,,,,,
623,Seonjeongneung Station,12주,Repost,grololo,pithonpaille,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성동맛집,애견동반,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,kavod,kavodseoul,naturalwine,vinatur,rawwine,vinvivant,,
624,Seonjeongneung Station,12주,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,,,
625,Seonjeongneung Station,12주,베제카올리브오일,모카런던,와인비스트로,선정릉역맛집,베제카,,,,,,,,,,,,,,,,,,,,,,,,,,
626,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,Seonjeongneung Station,12주,mysteriousways,alefarmbrewing,mysteleebrewingcompany,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인
628,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,Seonjeongneung Station,12주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,Seonjeongneung Station,13주,가츠메시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,Seonjeongneung Station,12주,삼성동맛집,조인바이트,분위기좋은브런치,비프샌드위치,크림리조또,선정릉역맛집,선정릉소개팅,삼성동데이트,,,,,,,,,,,,,,,,,,,,,,,
632,Seonjeongneung Station,12주,조인바이트,먹스타그램,맛스타그램,맛집,맛탐영,맛집탐구영역,맛탐영강남,가자미식가,브런치,강남맛집,선정릉역맛집,강남브런치,브런치맛집,삼성동맛집,brunch,opentoast,food,,,,,,,,,,,,,,
633,Seonjeongneung Station,12주,후식은빙수,망고빙수,조인바이트,강남맛집,선정릉역맛집,강남디저트,먹방,,,,,,,,,,,,,,,,,,,,,,,,
634,Seonjeongneung Station,12주,조인바이트,강남브런치,강남샐러드,선정릉역맛집,삼성동맛집,강남구청맛집,청담브런치,,,,,,,,,,,,,,,,,,,,,,,,
635,Seonjeongneung Station,12주,선정릉역맛집,돼지연구소,냉면,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,Seonjeongneung Station,12주,과일도시락,도시락전문점,코엑스맛집,회의도시락,행사도시락,샐러드전문점,샐러드맛집,세미나도시락,샌드위치도시락,샌드위치단체주문,샌드위치주문,간식주문,샌드위치,샌드위치전문점,삼성동맛집,삼성중앙역,삼성중앙역카페,삼성중앙역점심,삼성중앙역맛집,삼성중앙역샐러드,선정릉역맛집,강남맛집,케이터링,직장인점심,점심도시락,서포트도시락,조공도시락,,,,
637,Seonjeongneung Station,12주,디저트맛집,초컬릿,화이트데이에디션,아도르,선정릉역맛집,2020화이트데이픽은끝,,,,,,,,,,,,,,,,,,,,,,,,,
638,Seonjeongneung Station,12주,조인바이트,삼성동맛집,강남맛집,강남브런치,삼성동브런치,강남구청맛집,선정릉역맛집,압구정브런치,,,,,,,,,,,,,,,,,,,,,,,
639,Seonjeongneung Station,12주,아이멀티서비스,DAMOAU,어플설치,선정릉역대리운전,카드결제가능,최저가대리,최대적립금,친구모임,선정릉역,선정릉역맛집,선정릉역술집,생활밀착형,일상이야기,,,,,,,,,,,,,,,,,,
640,Seonjeongneung Station,12주,후웨이즈,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,Seonjeongneung Station,12주,선정릉,선정릉역,선정릉역맛집,멍텅구리,멍텅구리꼼장어,멍텅구리꼼장어막창,꼼장어,꼼장어구이,꼼장어맛집,양념꼼장어,막창,연탄구이,,,,,,,,,,,,,,,,,,,
642,Seonjeongneung Station,12주,조인바이트,강남배달의민족,강남맛집,삼성동맛집,삼성동배달의민족,선정릉역맛집,강남배달,강남와인배달,,,,,,,,,,,,,,,,,,,,,,,
643,Seonjeongneung Station,12주,서울집시,필그림,pilgrim,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인
644,Seonjeongneung Station,12주,하타가야삼성점,hatagaya,하타가야,선정릉역카페,선정릉역맛집,삼성중앙역카페,삼성중앙역맛집,삼성동카페,삼성동맛집,선정릉공원,선정릉,커피,카페,감성카페,바리스타,펠트,펠트커피,커피맛집,디저트맛집,쿠키,마카롱,케이크맛집,카페라떼,밤부타워,밤부,bambu,,,,,
645,Seonjeongneung Station,12주,선정릉역맛집,모카런던,전복버터구이,역삼맛집,와인비스트로,wine,food,,,,,,,,,,,,,,,,,,,,,,,,
646,Seonjeongneung Station,12주,부대찌개,직장인,점심메뉴,이태리부대찌개,부대전골,존맛탱,점심메뉴추천,선정릉,선정릉맛집,선정릉역맛집,선릉맛집,강남맛집,맛집추천,맛집추천그램,먹방,먹스타그램,맛스타그램,점심그램,찌개스타그램,일상,소통,armystew,foodporn,,,,,,,,
647,Seonjeongneung Station,12주,선정릉역맛집,조인바이트,봉골레파스타,샌드위치,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,Seonjeongneung Station,12주,선릉역닭갈비,선정릉역맛집,숯불닭갈비,소금구이,단무지주먹밥,확찐자,한가네숯불닭갈비,시간많음,잠자요,마니10시간씩,꿀피부,,,,,,,,,,,,,,,,,,,,
649,Seonjeongneung Station,12주,22FEB,2월22일,강남구청역맛집,강남구청맛집,논현맛집,논현동맛집,선정릉역맛집,선정릉맛집,선정릉카페,파스타,파스타맛집,데일리,강남구청역카페,강남구청역,선정릉역,맛점,데이트,화이트데이,,,,,,,,,,,,,
650,Seonjeongneung Station,12주,umami,맛집,전복요리,먹자,활전복,먹는게남는거,고민하면,못먹어요,모카런던,전복버터구이,와인한잔,선정릉역맛집,역삼역맛집,,,,,,,,,,,,,,,,,,
651,Seonjeongneung Station,12주,페로니맥주,이베리코뼈등심,조인바이트,신메뉴,이베리코,삼성동맛집,선정릉역맛집,강남맛집,삼성동맥주,삼성동와인,선정릉역와인,,,,,,,,,,,,,,,,,,,,
652,Seonjeongneung Station,12주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,Seonjeongneung Station,12주,크레프트브로스,수퍼ipa,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,
654,Seonjeongneung Station,12주,모카런던,와인비스트로,전복버터구이,전복내장리조또,로메스코소스,샴페인,알바리뇨,오렌지와인,샤블리,선정릉역맛집,역삼동맛집,역삼동와인,콜키지프리,,,,,,,,,,,,,,,,,,
655,Seonjeongneung Station,12주,6,활전복,장흥,야생쌀,베제카오일,가평잣,감태,요리,와인비스트로,chef,와인바,모카런던,선정릉역맛집,,,,,,,,,,,,,,,,,,
656,Seonjeongneung Station,12주,수담한정식,한정식,한정식맛집,강남한정식,강남한정식맛집,한정식코스,한정식집,한정식추천,한정식코스요리,한정식맛집추천,삼성동맛집추천,삼성동맛집,선정릉역,선정릉역맛집,맞팔,라마다호텔,존맛집,코로나19,f4f,맛집추천,맛집탐방,서울맛집,맛집,맛집스타그램,강남맛집,강남구맛집,먹스타그램,맛스타그램,강남외식,,
657,Seonjeongneung Station,12주,돈까스,한국식돈까스,왕돈까스,경양식돈까스,브라운돈까스,점심메뉴,고민고민하지마,선정릉맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,돈까스맛집,맛집추천,점심추천,먹스타그램,먹방,맛집스타그램,점심스타그램,일상,소통,,,,,,,,,,,
658,Seonjeongneung Station,12주,선정릉역맛집,카퍼룸,copperroom,수제버거,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,Seonjeongneung Station,12주,조인바이트,삼성동,삼성동맛집,선정릉역맛집,선릉역맛집,언주역맛집,강남구청맛집,삼성동브런치,,,,,,,,,,,,,,,,,,,,,,,
660,Seonjeongneung Station,13주,모카런던,와인비스트로,벤자민르루,부르고뉴,피노누아,선정릉역맛집,역삼동맛집,콜키지프리,,,,,,,,,,,,,,,,,,,,,,,
661,Seonjeongneung Station,13주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,Seonjeongneung Station,13주,하타가야삼성점,hatagaya,하타가야,선정릉역카페,선정릉역맛집,삼성중앙역카페,삼성중앙역맛집,삼성동카페,삼성동맛집,선정릉공원,선정릉,커피,카페,감성카페,바리스타,펠트,펠트커피,커피맛집,디저트맛집,쿠키,마카롱,케이크맛집,카페라떼,밤부타워,,,,,,,
663,Seonjeongneung Station,13주,lerasinetlange,hommagearobert,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,
664,Seonjeongneung Station,13주,grololo,pithonpaille,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,
665,Seonjeongneung Station,13주,ORW,네추럴와인,wine,natural,모카런던,시음회,tasting,와인모임,와인비스트로,선정릉역맛집,선정릉역,,,,,,,,,,,,,,,,,,,,
666,Seonjeongneung Station,13주,조인바이트,삼성동맛집,강남브런치,삼성동브런치,역삼동브런치,선정릉브런치,선정릉역맛집,강남구청맛집,,,,,,,,,,,,,,,,,,,,,,,
667,Seonjeongneung Station,13주,후웨이즈,초코쿠키,크랜베리쿠키,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,Seonjeongneung Station,13주,Repost,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반카페,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,
669,Seonjeongneung Station,13주,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반카페,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,,
670,Seonjeongneung Station,13주,조인바이트,브런치,브런치카페,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,Seonjeongneung Station,13주,모카런던,와인비스트로,전복버터구이,전복내장리조또,샴페인,선정릉역맛집,역삼동맛집,콜키지프리,,,,,,,,,,,,,,,,,,,,,,,
672,Seonjeongneung Station,13주,가나돈까스의집,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,Seonjeongneung Station,13주,freedome,선정릉역맛집,정크푸드사랑,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,Seonjeongneung Station,13주,미스터리브루잉,쥬스뉴스,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반카페,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인
675,Seonjeongneung Station,13주,먹스타그램,먹방,맛스타그램,먹방로드,맛스타,맛집,맛집추천,맛집그램,존맛,대존맛,먹스타맞팔,맛집도장깨기,맞팔,소통,좋아요,역삼역맛집,서울집,역삼맛집,만두전골맛집,만두맛집,손만두맛집,전골맛집,만두국맛집,강남구맛집,강남맛집,역삼동맛집,언주역맛집,선릉역맛집,선정릉역맛집,강남역맛집,
676,Seonjeongneung Station,13주,독도쭈꾸미,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,Seonjeongneung Station,13주,추어탕,추어삼계전골,미꾸라지,맛집,선정릉역맛집,추어탕맛집,인평일등추어탕,추어,몸보신,,,,,,,,,,,,,,,,,,,,,,
678,Seonjeongneung Station,13주,단골집,서비스,깐부치킨,선정릉역맛집,역삼동맛집,,,,,,,,,,,,,,,,,,,,,,,,,,
679,Seonjeongneung Station,13주,후웨이즈,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,Seonjeongneung Station,14주,후웨이즈,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,Seonjeongneung Station,13주,조인바이트,플라워클래스,내추럴와인,삼성동,삼성동플라워,삼성동맛집,와인클래스,선정릉역맛집,,,,,,,,,,,,,,,,,,,,,,,
682,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,Seonjeongneung Station,13주,가츠메시,선정릉역맛집,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,Seonjeongneung Station,13주,집순이,조인바이트,배달음식,애견동반카페,존맛탱,브런치맛집,삼성동맛집,삼성동카페,선정릉역맛집,선정릉맛집,강남맛집,,,,,,,,,,,,,,,,,,,,
685,Seonjeongneung Station,13주,샹베리,원테이블레스토랑,chamberry,선릉맛집,선릉역맛집,선정릉맛집,선정릉역맛집,삼성맛집,대치동맛집,역삼맛집,강남맛집,선릉점심,선팔하면맞팔,맛집,맛스타그램,선정릉공원,선릉공원,먹스타그램,먹방스타그램,먹방,먹방투어,맛집스타그램,dcamp,디캠프,화평교회,ks병원,포잉,한스헤어,브라이덜샤워,프로포즈,
686,Seonjeongneung Station,13주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,Seonjeongneung Station,13주,딜라이트카페,불금,신선한금요일,샐러드,선정릉역맛집,샌드위치,커피,구움과자,선정릉역3번출구,주문제작,코로나19,재택근무,사람없음,,,,,,,,,,,,,,,,,,
688,Seonjeongneung Station,13주,코로나바이러스19,ceviche,5,베제카올리브오일,모카런던,와인비스트로,쉐프,cheflife,선정릉역,선정릉역맛집,요리,스페셜요리,봄,맞이,쭈꾸미,갑오징어,ceviche,wine,,,,,,,,,,,,,
689,Seonjeongneung Station,13주,일상기록,일상소통,직장인,대학원생,신앙일기,내모습이대로,시나몬라떼,함께,행복해,선정릉역맛집,선정릉맛집,삼성동맛집,숨겨진맛집,일상그램,직장인스타그램,사랑스타그램,힐링스타그램,커피스타그램,카페스타그램,널스타그램,투잡그램,김체리베베,,,,,,,,,
690,Seonjeongneung Station,13주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,Seonjeongneung Station,13주,오뎅야,강남맛집,선정릉역맛집,강남구청역맛집,오뎅바,오뎅바,분위기맛집,술,술스타그램,노래맛집,떡,물떡,꼬치구이,꼬치,이자카야,,,,,,,,,,,,,,,,
692,Seonjeongneung Station,13주,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반카페,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,,
693,Seonjeongneung Station,13주,모카런던,와인비스트로,쭈꾸미,갑오징어,세비체,알바리뇨,선정릉역맛집,역삼동맛집,콜키지프리,,,,,,,,,,,,,,,,,,,,,,
694,Seonjeongneung Station,13주,이자카야모요,이자카야,사케,슬금슬금,집콕,탈출,1주만에외출,강남구청맛집,선정릉역맛집,삼성동이자카야,술스타그램,지인들,늦은밤,오늘도기억되는하루,고등어초밥,sake,izakaya,favorite,,,,,,,,,,,,,
695,Seonjeongneung Station,14주,하타가야삼성점,hatagaya,하타가야,선정릉역카페,선정릉역맛집,삼성중앙역카페,삼성중앙역맛집,삼성동카페,삼성동맛집,선정릉공원,선정릉,커피,카페,감성카페,바리스타,펠트,펠트커피,커피맛집,디저트맛집,쿠키,마카롱,케이크맛집,카페라떼,밤부타워,,,,,,,
696,Seonjeongneung Station,14주,라마다서울호텔,라마다서울,반상,선정릉역맛집,선릉회식,선정릉회식,맛스타그램,먹스타그램,맛집,강남맛집,혼밥,강남혼밥,혼밥하기좋은곳,분위기좋은식당,닭볶음탕,감자전,고기국수,,,,,,,,,,,,,,
697,Seonjeongneung Station,14주,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반카페,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,,
698,Seonjeongneung Station,14주,떡만둣국,반상,라마다서울호텔,라마다서울,선정릉역맛집,맛집,선릉회식,선정릉회식,먹스타그램,강남맛집,혼밥,강남혼밥,혼밥하기좋은곳,분위기좋은식당,맛스타그램,,,,,,,,,,,,,,,,
699,Seonjeongneung Station,14주,라마다서울호텔,라마다서울,반상,선정릉역맛집,선릉회식,선정릉회식,맛스타그램,먹스타그램,맛집,강남맛집,혼밥,강남혼밥,혼밥하기좋은곳,분위기좋은식당,돼지국밥,낙지소면,,,,,,,,,,,,,,,
700,Seonjeongneung Station,14주,이모네포차,쭈꾸미,제철음식,쭈꾸미숙회,실내포차,돼지갈비,총각김치,강남맛집,선정릉역맛집,선릉역맛집,역삼맛집,퇴근길,숙회,포장마차,금손곰손,럽스타그램,오빠랑,연애중,맛스타그램,먹스타그램,데이트,서울데이트,,,,,,,,,
701,Seonjeongneung Station,14주,조인바이트,신메뉴,삼성동,삼성동맛집,강남구청맛집,압구정,압구정맛집,청담맛집,선정릉역맛집,,,,,,,,,,,,,,,,,,,,,,
702,Seonjeongneung Station,14주,다미분식,선정릉역맛집,강남구청맛집,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,Seonjeongneung Station,14주,핸드메이드코코넛요거트,조인바이트,강남브런치,압구정브런치,청담브런치,산성동맛집,삼성동,선정릉역맛집,강남구청맛집,,,,,,,,,,,,,,,,,,,,,,
704,Seonjeongneung Station,14주,service,모카런던,cooking,요리,cheese,레드향,루꼴라,베제카,베제카올리브오일,chef,cheflife,선정릉역맛집,,,,,,,,,,,,,,,,,,,
705,Seonjeongneung Station,14주,cheflife,깻잎순,모카런던,코로나19,빨리사라져라,선정릉역맛집,,,,,,,,,,,,,,,,,,,,,,,,,
