,station,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
906,Heukseok Station,52주,쏘하,꽃그립톡,흑석역맛집,흑리단길,카라멜파운드,teafood,개존맛,존맛,인절미볼쿠키,중앙대맛집,쿠키선물세트,구움과자,웨딩답례품,서울맛집,jmt,scone,중앙대맛집,dessert,스누피키링,버터밀크스콘,동작맘,레몬마들렌맛집,흑석동마카롱,파운드맛집,스콘맛집,disney,디즈니,하트거울,인싸템,체리키링,튤립볼펜
907,Heukseok Station,52주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당02,중앙대입구맛집,서울중앙대맛집,흑석역맛집,흑석맛집,흑석동분식,흑석동라면맛집,만두국,백종원3대천왕맛집,백종원맛집,맛집투어,푸드스타그램,,,,,,,,,,,,,,,
908,Heukseok Station,52주,쏘하,꽃그립톡,흑석역맛집,흑리단길,카라멜파운드,teafood,개존맛,존맛,인절미볼쿠키,중앙대맛집,쿠키선물세트,구움과자,웨딩답례품,서울맛집,jmt,scone,중앙대맛집,dessert,스누피키링,버터밀크스콘,동작맘,레몬마들렌맛집,흑석동마카롱,ddp,스콘맛집,disney,디즈니,바질토마토스콘,인싸템,체리키링,튤립볼펜
909,Heukseok Station,52주,3대천왕맛집,맛스타그램,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,백종원3대천왕맛집,백종원맛집,02,,,,,,,,,,,,,
910,Heukseok Station,52주,장어가,복분자가,참소라숙회,도미우럭광어,모듬회,장어구이,광어초밥,흑석동맛집,흑석역맛집,중앙대맛집,횟집추천,흑석역3번출구,해달비,사랑하는남편이운영합니다,결혼잘한듯,푸하하,먹스타그램,,,,,,,,,,,,,,
911,Heukseok Station,52주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,Heukseok Station,52주,흑석동,흑석동맛집,수목식당,냠냠,촵촵,단골맛집,유명맛집,맛있어요,백종원의3대천왕,먹고싶다,중앙대맛집,중앙대학교맛집,동작구맛집,흑석동맛집추천,흑석시장맛집,흑석역맛집,서울중앙대맛집,흑석동라면,먹스타그램,백종원맛집,02,서울시,선팔하면맞팔,맞팔환영,맞팔해요,맛집추천,먹자,맛방,최애맛집,,
913,Heukseok Station,52주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,Heukseok Station,52주,흑석동맛집,수목식당,중앙대맛집,중앙대학교맛집,동작구맛집,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,럽스타그램,선팔맞팔,선팔하면맞팔,맞팔,맞팔해요,선팔,힐링,데일리,셀피,선팔후맞팔,일상스타그램,인스타,완전맞팔,무조건맞팔,,,
915,Heukseok Station,52주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,,,,,,,,,,,,,,,,,,,,
916,Heukseok Station,52주,190605,수요일,저녁,흑석동,1차,럭키훠궈,훠궈맛집,훠궈무한리필,훠궈,칭따오,참이슬,2차,달비슬,오뎅바,어묵,물떡,곤약,처음처럼,흑석역,흑석시장,흑리단길,흑석동맛집,흑석역맛집,먹스타그램,술스타그램,,,,,,
917,Heukseok Station,53주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,흑석동케익,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,르완다에스포라,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,포르투갈에그타르트,,
918,Heukseok Station,53주,쏘하,크래커머랭쿠키,흑석역맛집,흑리단길,카라멜파운드,teafood,개존맛,발로나,인절미볼쿠키,중앙대맛집,쿠키선물세트,구움과자,웨딩답례품,레몬마들렌,jmt,scone,중앙대맛집,dessert,딸기크럼블스콘,버터밀크스콘,동작맘,레몬마들렌맛집,흑석동다쿠아즈,파운드맛집,스콘맛집,스승의날,다쿠아즈2500원,바질토마토스콘,토마토바질스콘,바질,투게더다쿠아즈
919,Heukseok Station,53주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,백종원3대천왕맛집,백종원맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,instafood,빼박캔트,숨은맛집,큰그림,선팔맞팔해요,후덜덜,인생맛집,여기인정,먹킷리스트,,,,,,,,,,,,
920,Heukseok Station,53주,쏘하,크래커머랭쿠키,흑석역맛집,흑리단길,카라멜파운드,teafood,개존맛,발로나,인절미볼쿠키,중앙대맛집,쿠키선물세트,구움과자,웨딩답례품,레몬마들렌,jmt,scone,중앙대맛집,dessert,딸기크럼블스콘,버터밀크스콘,동작맘,레몬마들렌맛집,흑석동다쿠아즈,파운드맛집,스콘맛집,스승의날,코코넛초코칩쿠키,바질토마토스콘,토마토바질스콘,바질,바질토마토
921,Heukseok Station,53주,수목식당,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,흑석동라면,중앙대라면,흑석동수제비,백종원3대천왕,백종원,3대천왕맛집,백종원3대천왕맛집,백종원맛집,맛집탐방,맛집블로거,,,,,,,,,
922,Heukseok Station,53주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,,,,,,,,,,,,,,,,,
923,Heukseok Station,53주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,흑석동케익,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,르완다에스포라,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,,,
924,Heukseok Station,53주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,흑석동케익,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,르완다에스포라,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,로스팅,,
925,Heukseok Station,53주,풍성호중앙대맛집,풍성호,흑석역맛집,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,Heukseok Station,53주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,백종원3대천왕,백종원,3대천왕맛집,백종원3대천왕맛집,백종원맛집,라면,라제비,칼국수,칼제비,만두국,떡국,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,02,,,,,
927,Heukseok Station,53주,쏘하,크래커머랭쿠키,흑석역맛집,흑리단길,카라멜파운드,teafood,개존맛,발로나,인절미볼쿠키,중앙대맛집,쿠키선물세트,구움과자,웨딩답례품,레몬마들렌,jmt,scone,중앙대맛집,dessert,macaron,딸기크럼블스콘,버터밀크스콘,마약콘쿠키,동작맘,레몬마들렌맛집,흑석동다쿠아즈,파운드맛집,스콘맛집,스승의날,코코넛초코칩쿠키,딸기크럼블,딸기잼
928,Heukseok Station,53주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,흑석동케익,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,르완다에스포라,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,포르투갈에그타르트,,
929,Heukseok Station,53주,쏘하,크래커머랭쿠키,흑석역맛집,흑리단길,카라멜파운드,teafood,개존맛,발로나,인절미볼쿠키,중앙대맛집,쿠키선물세트,구움과자,웨딩답례품,레몬마들렌,jmt,scone,중앙대맛집,dessert,딸기크럼블스콘,버터밀크스콘,동작맘,레몬마들렌맛집,흑석동다쿠아즈,파운드맛집,스콘맛집,스승의날,코코넛초코칩쿠키,바질토마토스콘,토마토바질스콘,바질,바질토마토
930,Heukseok Station,53주,쏘하,크래커머랭쿠키,흑석역맛집,흑리단길,카라멜파운드,teafood,개존맛,발로나,인절미볼쿠키,중앙대맛집,쿠키선물세트,구움과자,웨딩답례품,레몬마들렌,jmt,scone,중앙대맛집,dessert,macaron,딸기크럼블스콘,버터밀크스콘,마약콘쿠키,동작맘,레몬마들렌맛집,흑석동다쿠아즈,파운드맛집,스콘맛집,스승의날,코코넛초코칩쿠키,딸기크럼블,딸기잼
931,Heukseok Station,53주,밥부장,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,Heukseok Station,53주,아이썸,아이썸카페,흑석역맛집,흑석역2번출구,isum,오늘은,아이스티,목요일,퇴근하고싶다,퇴근시켜줘,일하기싫다,냠냠,,,,,,,,,,,,,,,,,,,
933,Heukseok Station,54주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,흑석동케익,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,르완다에스포라,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,,,
934,Heukseok Station,54주,풍성호중앙대맛집,풍성호,흑석역맛집,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,Heukseok Station,54주,쏘하,크래커머랭쿠키,흑석역맛집,흑리단길,카라멜파운드,teafood,개존맛,발로나,인절미볼쿠키,중앙대맛집,쿠키선물세트,구움과자,웨딩답례품,레몬마들렌,jmt,scone,중앙대맛집,dessert,macaron,딸기크럼블스콘,버터밀크스콘,마약콘쿠키,동작맘,레몬마들렌맛집,흑석동다쿠아즈,파운드맛집,스콘맛집,스승의날,코코넛초코칩쿠키,딸기크럼블,딸기잼
936,Heukseok Station,54주,쏘하,크래커머랭쿠키,흑석역맛집,흑리단길,카라멜파운드,teafood,개존맛,발로나,인절미볼쿠키,중앙대맛집,쿠키선물세트,구움과자,웨딩답례품,레몬마들렌,jmt,스콘,중앙대맛집,dessert,macaron,smore,버터밀크스콘,마약콘쿠키,동작맘,레몬마들렌맛집,흑석동다쿠아즈,파운드맛집,스콘맛집,스승의날,코코넛초코칩쿠키,딸기크럼블,딸기잼
937,Heukseok Station,54주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,백종원3대천왕,백종원,3대천왕맛집,백종원3대천왕맛집,백종원맛집,라면,라제비,칼국수,칼제비,만두국,떡국,맛집탐방,맛집블로거,맛집스타그램,맛집투어,,
938,Heukseok Station,54주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,흑석동케익,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,르완다에스포라,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,,,
939,Heukseok Station,54주,흑리단길술집,흑리단길맛집,흑리단길맛집추천,흑리단길술집추천,흑리단길데이트,흑리단길데이트코스,흑석맛집,흑석맛집추천,흑석술집,흑석술집추천,흑석데이트,흑석역맛집,흑석역맛집추천,흑석역술집,흑석역술집추천,흑석동맛집,흑석동맛집추천,흑석동술집,흑석동술집추천,흑석동데이트,흑석동데이트코스,흑석시장맛집,흑석동펍,흑석동와인,서울놀자,선팔,맞팔,,,,
940,Heukseok Station,54주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,흑석동케익,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,르완다에스포라,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,포르투갈에그타르트,,
941,Heukseok Station,54주,리앤홍,포르투갈에그타르트,3000원,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,흑석동케익,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,르완다에스포라,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,
942,Heukseok Station,54주,흑석동맛집,흑석동곰탕,아빠곰탕,육전,아빠곰탕육전,흑석역맛집,아크로리버하임맛집,점심한끼,롯데캐슬에듀포레맛집,한끼,저녁한끼,,,,,,,,,,,,,,,,,,,,
943,Heukseok Station,54주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,에그타르트,오늘의커피,,,
944,Heukseok Station,54주,서울,프로맛집러,프맛러,profoodreviewer,초밥,참치,맛집탐방,맛집리뷰,맛집추천,노슐랭,음식,맛집,음식추천,음식스타그램,맛집스타그램,서울,서울맛집,흑석동맛집,중앙대맛집,흑석역맛집,은행골,맞팔,선팔,맞팔해요,맞팔선팔,선팔하면맞팔,f4f,l4l,좋아요반사,좋반,
945,Heukseok Station,54주,삼천원,포르투갈여행,리앤홍,포르투갈에그타르트,3000원,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,핸드드립커피,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,에그타르트,
946,Heukseok Station,54주,저번에가게에서해먹었다가마라탕가게되서온몸에고추기름때문애사먹고올게요,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,Heukseok Station,54주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,에그타르트,오늘의커피,커피머핀,,
948,Heukseok Station,54주,쏘하,크래커머랭쿠키,흑석역맛집,흑리단길,카라멜파운드,teafood,개존맛,발로나,인절미볼쿠키,중앙대맛집,쿠키선물세트,구움과자,웨딩답례품,레몬마들렌,jmt,스콘,중앙대맛집,dessert,macaron,smore,버터밀크스콘,마약콘쿠키,동작맘,레몬마들렌맛집,흑석동다쿠아즈,파운드맛집,스콘맛집,스승의날,코코넛초코칩쿠키,딸기크럼블,딸기잼
949,Heukseok Station,54주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,에그타르트,오늘의커피,커피머핀,,
950,Heukseok Station,54주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,Heukseok Station,54주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,백종원3대천왕,백종원,3대천왕맛집,백종원3대천왕맛집,백종원맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,흑석동먹방,흑석동먹거리,서울여행,서울여행코스,,,,,,,,
952,Heukseok Station,55주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,Heukseok Station,54주,치폴레옹,중앙대맛집,흑석역맛집,축제,중대맛집,치킨스테이크,5500원,저려미,음료,공짜,맛있오,점저,먹스타그램,일상,소통,먹스타,맞팔,댓글,food,daily,꾸리,,,,,,,,,,
954,Heukseok Station,54주,수목식당,백종원3대천왕맛집,엄지척,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,선팔하면맞팔,선팔환영,맞팔환영,선팔해요,맞팔해요,친구스타그램,먹스타그램,,,,,,,,
955,Heukseok Station,55주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,에그타르트,포르투갈에그타르트,,,
956,Heukseok Station,55주,유정쌈밥,흑석맛집,흑석동맛집,쌈밥,다이어트,건강식,채소,쌈채소,고기,우렁쌈밥,우렁쌈장,존맛,동작구맛집,중앙대맛집,중대맛집,흑석역맛집,맛집추천,건강맛집,존맛탱구리,신선,,,,,,,,,,,
957,Heukseok Station,55주,청맥살롱,청맥서점,동네서점,동네책방,중앙대카페,흑석동카페,흑석역맛집,중대맛집,야외테라스카페,테라스카페,북카페,스터디카페,카페대관,스터디룸,수박주스,크림망고,망고주스,여름음료,여름신메뉴,,,,,,,,,,,,
958,Heukseok Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,Heukseok Station,55주,흑석꼬,맛스타그램,중앙대,학교,축제,충전,포장,CAU,Dancing,오늘도,어서옵쇼,영업시간,전화,예약,포장,가능,흑석동,대학교축제,흑석,흑석동맛집,흑석동맛집추천,카페,흑석동술집,흑석꼬치,흑석동성당,흑석사거리,흑석역맛집,중앙대가,중앙대맛집추천,중앙대근처,중앙대술집
960,Heukseok Station,55주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,에그타르트,포루투갈에그타르트,,,
961,Heukseok Station,55주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,서울중앙대맛집,흑석동국수맛집,서울여행코스,먹스타그램,맛스타그램,푸드스타그램,친구해요,맞팔해요,맞팔환영,선팔환영,선팔하면맞팔,친구스타그램,일상스타그램,먹스타그램꿈나무,먹방투어,먹방그램,맛있다그램,,,,
962,Heukseok Station,55주,수목식당,백종원3대천왕,존맛탱,맛있다,맛스타그램,먹스타그램,먹부림,먹방그램,먹방,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,동작맛집,흑석동맛집추천,칼국수,백종원맛집,흑석동먹거리,흑석동먹방,꿀맛,흑석역맛집,중앙대맛집추천,서울중앙대맛집,흑석동분식,흑석동국수맛집,중앙대분식,,,,,
