,station,name,category,review,link
1699,opening station,인디스,"맥주,호프",2,https://store.naver.com/restaurants/detail?entry=ple&id=19492742&query=%EC%9D%B8%EB%94%94%EC%8A%A4
1700,opening station,피자에땅 개봉점,피자,2,https://store.naver.com/restaurants/detail?entry=ple&id=11783496&query=%ED%94%BC%EC%9E%90%EC%97%90%EB%95%85%20%EA%B0%9C%EB%B4%89%EC%A0%90
1701,opening station,놀부보쌈과돌솥밥개봉점,"족발,보쌈",2,https://store.naver.com/restaurants/detail?entry=ple&id=12075925&query=%EB%86%80%EB%B6%80%EB%B3%B4%EC%8C%88%EA%B3%BC%EB%8F%8C%EC%86%A5%EB%B0%A5%EA%B0%9C%EB%B4%89%EC%A0%90
1702,opening station,셀렉토커피 구로개봉현대홈타운점,카페,2,https://store.naver.com/restaurants/detail?entry=ple&id=1991533562&query=%EC%85%80%EB%A0%89%ED%86%A0%EC%BB%A4%ED%94%BC%20%EA%B5%AC%EB%A1%9C%EA%B0%9C%EB%B4%89%ED%98%84%EB%8C%80%ED%99%88%ED%83%80%EC%9A%B4%EC%A0%90
1703,opening station,스마일찹쌀꽈배기,스마일찹쌀꽈배기,2,https://store.naver.com/restaurants/detail?entry=ple&id=1178869169&query=%EC%8A%A4%EB%A7%88%EC%9D%BC%EC%B0%B9%EC%8C%80%EA%BD%88%EB%B0%B0%EA%B8%B0
1704,opening station,맥주바켓 개봉점,"맥주,호프",2,https://store.naver.com/restaurants/detail?entry=ple&id=1679579752&query=%EB%A7%A5%EC%A3%BC%EB%B0%94%EC%BC%93%20%EA%B0%9C%EB%B4%89%EC%A0%90
1705,opening station,파리바게뜨 개봉점,베이커리,2,https://store.naver.com/restaurants/detail?entry=ple&id=18458689&query=%ED%8C%8C%EB%A6%AC%EB%B0%94%EA%B2%8C%EB%9C%A8%20%EA%B0%9C%EB%B4%89%EC%A0%90
1706,opening station,뺑덕어멈주개봉점,"치킨,닭강정",2,https://store.naver.com/restaurants/detail?entry=ple&id=34354134&query=%EB%BA%91%EB%8D%95%EC%96%B4%EB%A9%88%EC%A3%BC%EA%B0%9C%EB%B4%89%EC%A0%90
1707,opening station,산골집,한식,2,https://store.naver.com/restaurants/detail?entry=ple&id=18458651&query=%EC%82%B0%EA%B3%A8%EC%A7%91
1708,opening station,팬더차이나,중식당,2,https://store.naver.com/restaurants/detail?entry=ple&id=34823880&query=%ED%8C%AC%EB%8D%94%EC%B0%A8%EC%9D%B4%EB%82%98
1709,opening station,뚜레쥬르 개봉역북부점,베이커리,2,https://store.naver.com/restaurants/detail?entry=ple&id=12993062&query=%EB%9A%9C%EB%A0%88%EC%A5%AC%EB%A5%B4%20%EA%B0%9C%EB%B4%89%EC%97%AD%EB%B6%81%EB%B6%80%EC%A0%90
1710,opening station,커피콩콩,"카페,디저트",2,https://store.naver.com/restaurants/detail?entry=ple&id=38627741&query=%EC%BB%A4%ED%94%BC%EC%BD%A9%EC%BD%A9
1711,opening station,진부령황태 엄마손칼국수,국수,2,https://store.naver.com/restaurants/detail?entry=ple&id=948450219&query=%EC%A7%84%EB%B6%80%EB%A0%B9%ED%99%A9%ED%83%9C%20%EC%97%84%EB%A7%88%EC%86%90%EC%B9%BC%EA%B5%AD%EC%88%98
1712,opening station,장어세상,"장어,먹장어요리",2,https://store.naver.com/restaurants/detail?entry=ple&id=20921838&query=%EC%9E%A5%EC%96%B4%EC%84%B8%EC%83%81
1713,opening station,개봉고려왕족발,"족발,보쌈",2,https://store.naver.com/restaurants/detail?entry=ple&id=1895066837&query=%EA%B0%9C%EB%B4%89%EA%B3%A0%EB%A0%A4%EC%99%95%EC%A1%B1%EB%B0%9C
1714,opening station,티엔나커피,"카페,디저트",2,https://store.naver.com/restaurants/detail?entry=ple&id=1159265819&query=%ED%8B%B0%EC%97%94%EB%82%98%EC%BB%A4%ED%94%BC
1715,opening station,목동돈까스,돈가스,2,https://store.naver.com/restaurants/detail?entry=ple&id=1390229123&query=%EB%AA%A9%EB%8F%99%EB%8F%88%EA%B9%8C%EC%8A%A4
1716,opening station,장수남원추어탕 고척본점,장수남원추어탕,2,https://store.naver.com/restaurants/detail?entry=ple&id=1004729929&query=%EC%9E%A5%EC%88%98%EB%82%A8%EC%9B%90%EC%B6%94%EC%96%B4%ED%83%95%20%EA%B3%A0%EC%B2%99%EB%B3%B8%EC%A0%90
1717,opening station,카페인중독 개봉점,"카페,디저트",2,https://store.naver.com/restaurants/detail?entry=ple&id=1731074249&query=%EC%B9%B4%ED%8E%98%EC%9D%B8%EC%A4%91%EB%8F%85%20%EA%B0%9C%EB%B4%89%EC%A0%90
1718,opening station,소천지,소고기구이,2,https://store.naver.com/restaurants/detail?entry=ple&id=1497721916&query=%EC%86%8C%EC%B2%9C%EC%A7%80
1719,opening station,이태리면가게,양식,2,https://store.naver.com/restaurants/detail?entry=ple&id=1823878756&query=%EC%9D%B4%ED%83%9C%EB%A6%AC%EB%A9%B4%EA%B0%80%EA%B2%8C
1720,opening station,더치앤빈 개봉북부점,카페,2,https://store.naver.com/restaurants/detail?entry=ple&id=1957055955&query=%EB%8D%94%EC%B9%98%EC%95%A4%EB%B9%88%20%EA%B0%9C%EB%B4%89%EB%B6%81%EB%B6%80%EC%A0%90
1721,opening station,별김밥,김밥,2,https://store.naver.com/restaurants/detail?entry=ple&id=1951715746&query=%EB%B3%84%EA%B9%80%EB%B0%A5
1722,opening station,호식이두마리치킨 개봉1호점,"치킨,닭강정",2,https://store.naver.com/restaurants/detail?entry=ple&id=1054508848&query=%ED%98%B8%EC%8B%9D%EC%9D%B4%EB%91%90%EB%A7%88%EB%A6%AC%EC%B9%98%ED%82%A8%20%EA%B0%9C%EB%B4%891%ED%98%B8%EC%A0%90
1723,opening station,피자애 개봉점,피자,2,https://store.naver.com/restaurants/detail?entry=ple&id=1963693778&query=%ED%94%BC%EC%9E%90%EC%95%A0%20%EA%B0%9C%EB%B4%89%EC%A0%90
1724,opening station,이디야커피 개봉북부점,카페,2,https://store.naver.com/restaurants/detail?entry=ple&id=1726885434&query=%EC%9D%B4%EB%94%94%EC%95%BC%EC%BB%A4%ED%94%BC%20%EA%B0%9C%EB%B4%89%EB%B6%81%EB%B6%80%EC%A0%90
1725,opening station,맹구분식,종합분식,2,https://store.naver.com/restaurants/detail?entry=ple&id=38015415&query=%EB%A7%B9%EA%B5%AC%EB%B6%84%EC%8B%9D
1726,opening station,빛고을청국장,"찌개,전골",2,https://store.naver.com/restaurants/detail?entry=ple&id=21591434&query=%EB%B9%9B%EA%B3%A0%EC%9D%84%EC%B2%AD%EA%B5%AD%EC%9E%A5
1727,opening station,윤스쿡,요리주점,2,https://store.naver.com/restaurants/detail?entry=ple&id=1727812712&query=%EC%9C%A4%EC%8A%A4%EC%BF%A1
1728,Oryu-dong Station,평양냉면,냉면,286,https://store.naver.com/restaurants/detail?entry=ple&id=18492504&query=%ED%8F%89%EC%96%91%EB%83%89%EB%A9%B4
1729,Oryu-dong Station,팔칠닭강정 오류동본점,"치킨,닭강정",255,https://store.naver.com/restaurants/detail?entry=ple&id=34481600&query=%ED%8C%94%EC%B9%A0%EB%8B%AD%EA%B0%95%EC%A0%95%20%EC%98%A4%EB%A5%98%EB%8F%99%EB%B3%B8%EC%A0%90
1730,Oryu-dong Station,김사부,소고기구이,105,https://store.naver.com/restaurants/detail?entry=ple&id=1166094576&query=%EA%B9%80%EC%82%AC%EB%B6%80
1731,Oryu-dong Station,한라산도새기,돼지고기구이,105,https://store.naver.com/restaurants/detail?entry=ple&id=37038812&query=%ED%95%9C%EB%9D%BC%EC%82%B0%EB%8F%84%EC%83%88%EA%B8%B0
1732,Oryu-dong Station,교촌치킨 오류1호점,"치킨,닭강정",89,https://store.naver.com/restaurants/detail?entry=ple&id=11802420&query=%EA%B5%90%EC%B4%8C%EC%B9%98%ED%82%A8%20%EC%98%A4%EB%A5%981%ED%98%B8%EC%A0%90
1733,Oryu-dong Station,카페노아,"카페,디저트",75,https://store.naver.com/restaurants/detail?entry=ple&id=38738319&query=%EC%B9%B4%ED%8E%98%EB%85%B8%EC%95%84
1734,Oryu-dong Station,한동길참치,생선회,64,https://store.naver.com/restaurants/detail?entry=ple&id=1063151733&query=%ED%95%9C%EB%8F%99%EA%B8%B8%EC%B0%B8%EC%B9%98
1735,Oryu-dong Station,싱싱회센타,생선회,62,https://store.naver.com/restaurants/detail?entry=ple&id=35626481&query=%EC%8B%B1%EC%8B%B1%ED%9A%8C%EC%84%BC%ED%83%80
1736,Oryu-dong Station,스타벅스 오류동역점,카페,59,https://store.naver.com/restaurants/detail?entry=ple&id=35188492&query=%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4%20%EC%98%A4%EB%A5%98%EB%8F%99%EC%97%AD%EC%A0%90
1737,Oryu-dong Station,원식당,"곰탕,설렁탕",47,https://store.naver.com/restaurants/detail?entry=ple&id=1131298110&query=%EC%9B%90%EC%8B%9D%EB%8B%B9
1738,Oryu-dong Station,본죽&비빔밥cafe 오류점,죽,45,https://store.naver.com/restaurants/detail?entry=ple&id=12987672&query=%EB%B3%B8%EC%A3%BD%26%EB%B9%84%EB%B9%94%EB%B0%A5cafe%20%EC%98%A4%EB%A5%98%EC%A0%90
1739,Oryu-dong Station,피자알볼로 오류점,피자,43,https://store.naver.com/restaurants/detail?entry=ple&id=37391778&query=%ED%94%BC%EC%9E%90%EC%95%8C%EB%B3%BC%EB%A1%9C%20%EC%98%A4%EB%A5%98%EC%A0%90
1740,Oryu-dong Station,청솔칼국수,"칼국수,만두",40,https://store.naver.com/restaurants/detail?entry=ple&id=20880168&query=%EC%B2%AD%EC%86%94%EC%B9%BC%EA%B5%AD%EC%88%98
1741,Oryu-dong Station,김봉환의오류닭발,닭발,38,https://store.naver.com/restaurants/detail?entry=ple&id=36803147&query=%EA%B9%80%EB%B4%89%ED%99%98%EC%9D%98%EC%98%A4%EB%A5%98%EB%8B%AD%EB%B0%9C
1742,Oryu-dong Station,여고당,"카페,디저트",36,https://store.naver.com/restaurants/detail?entry=ple&id=1707483796&query=%EC%97%AC%EA%B3%A0%EB%8B%B9
1743,Oryu-dong Station,생활맥주 오류점,"맥주,호프",35,https://store.naver.com/restaurants/detail?entry=ple&id=1678061698&query=%EC%83%9D%ED%99%9C%EB%A7%A5%EC%A3%BC%20%EC%98%A4%EB%A5%98%EC%A0%90
1744,Oryu-dong Station,회한접시,생선회,32,https://store.naver.com/restaurants/detail?entry=ple&id=1058515828&query=%ED%9A%8C%ED%95%9C%EC%A0%91%EC%8B%9C
1745,Oryu-dong Station,배스킨라빈스 구로오류,아이스크림,31,https://store.naver.com/restaurants/detail?entry=ple&id=13296304&query=%EB%B0%B0%EC%8A%A4%ED%82%A8%EB%9D%BC%EB%B9%88%EC%8A%A4%20%EA%B5%AC%EB%A1%9C%EC%98%A4%EB%A5%98
1746,Oryu-dong Station,족발집,"족발,보쌈",30,https://store.naver.com/restaurants/detail?entry=ple&id=38457146&query=%EC%A1%B1%EB%B0%9C%EC%A7%91
1747,Oryu-dong Station,스시쿠야 오류본점,"초밥,롤",29,https://store.naver.com/restaurants/detail?entry=ple&id=92908515&query=%EC%8A%A4%EC%8B%9C%EC%BF%A0%EC%95%BC%20%EC%98%A4%EB%A5%98%EB%B3%B8%EC%A0%90
1748,Oryu-dong Station,하루국수집,국수,29,https://store.naver.com/restaurants/detail?entry=ple&id=37943697&query=%ED%95%98%EB%A3%A8%EA%B5%AD%EC%88%98%EC%A7%91
1749,Oryu-dong Station,티엠비원정숯불닭바베큐,"치킨,닭강정",29,https://store.naver.com/restaurants/detail?entry=ple&id=20219063&query=%ED%8B%B0%EC%97%A0%EB%B9%84%EC%9B%90%EC%A0%95%EC%88%AF%EB%B6%88%EB%8B%AD%EB%B0%94%EB%B2%A0%ED%81%90
1750,Oryu-dong Station,지코바치킨 오류점,"치킨,닭강정",27,https://store.naver.com/restaurants/detail?entry=ple&id=772949974&query=%EC%A7%80%EC%BD%94%EB%B0%94%EC%B9%98%ED%82%A8%20%EC%98%A4%EB%A5%98%EC%A0%90
1751,Oryu-dong Station,딜라이트마카롱,"카페,디저트",25,https://store.naver.com/restaurants/detail?entry=ple&id=1631110303&query=%EB%94%9C%EB%9D%BC%EC%9D%B4%ED%8A%B8%EB%A7%88%EC%B9%B4%EB%A1%B1
1752,Oryu-dong Station,소담소담,샤브샤브,24,https://store.naver.com/restaurants/detail?entry=ple&id=738119068&query=%EC%86%8C%EB%8B%B4%EC%86%8C%EB%8B%B4
1753,Oryu-dong Station,피자헛 오류점,피자,24,https://store.naver.com/restaurants/detail?entry=ple&id=13563122&query=%ED%94%BC%EC%9E%90%ED%97%9B%20%EC%98%A4%EB%A5%98%EC%A0%90
1754,Oryu-dong Station,숯구닭,닭갈비,23,https://store.naver.com/restaurants/detail?entry=ple&id=1258031514&query=%EC%88%AF%EA%B5%AC%EB%8B%AD
1755,Oryu-dong Station,투썸플레이스 오류역점,카페,23,https://store.naver.com/restaurants/detail?entry=ple&id=31329402&query=%ED%88%AC%EC%8D%B8%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4%20%EC%98%A4%EB%A5%98%EC%97%AD%EC%A0%90
1756,Oryu-dong Station,그램그램 서울오류점,소고기구이,22,https://store.naver.com/restaurants/detail?entry=ple&id=36516192&query=%EA%B7%B8%EB%9E%A8%EA%B7%B8%EB%9E%A8%20%EC%84%9C%EC%9A%B8%EC%98%A4%EB%A5%98%EC%A0%90
1757,Oryu-dong Station,콩심 서울 오류동역점,국밥,21,https://store.naver.com/restaurants/detail?entry=ple&id=942532682&query=%EC%BD%A9%EC%8B%AC%20%EC%84%9C%EC%9A%B8%20%EC%98%A4%EB%A5%98%EB%8F%99%EC%97%AD%EC%A0%90
1758,Oryu-dong Station,신생루,중식당,21,https://store.naver.com/restaurants/detail?entry=ple&id=19570367&query=%EC%8B%A0%EC%83%9D%EB%A3%A8
1759,Oryu-dong Station,즐거운포장마차,포장마차,19,https://store.naver.com/restaurants/detail?entry=ple&id=20849337&query=%EC%A6%90%EA%B1%B0%EC%9A%B4%ED%8F%AC%EC%9E%A5%EB%A7%88%EC%B0%A8
1760,Oryu-dong Station,형제해장국,해장국,19,https://store.naver.com/restaurants/detail?entry=ple&id=18974067&query=%ED%98%95%EC%A0%9C%ED%95%B4%EC%9E%A5%EA%B5%AD
1761,Oryu-dong Station,김볶스 오류역점,"스테이크,립",19,https://store.naver.com/restaurants/detail?entry=ple&id=1806161663&query=%EA%B9%80%EB%B3%B6%EC%8A%A4%20%EC%98%A4%EB%A5%98%EC%97%AD%EC%A0%90
1762,Oryu-dong Station,하나미 오류점,일식당,18,https://store.naver.com/restaurants/detail?entry=ple&id=1985473090&query=%ED%95%98%EB%82%98%EB%AF%B8%20%EC%98%A4%EB%A5%98%EC%A0%90
1763,Oryu-dong Station,롯데리아 오류동역점,햄버거,16,https://store.naver.com/restaurants/detail?entry=ple&id=21817967&query=%EB%A1%AF%EB%8D%B0%EB%A6%AC%EC%95%84%20%EC%98%A4%EB%A5%98%EB%8F%99%EC%97%AD%EC%A0%90
1764,Oryu-dong Station,평양메밀촌,한식,15,https://store.naver.com/restaurants/detail?entry=ple&id=818099684&query=%ED%8F%89%EC%96%91%EB%A9%94%EB%B0%80%EC%B4%8C
1765,Oryu-dong Station,할매순대국오류역점,"순대,순댓국",15,https://store.naver.com/restaurants/detail?entry=ple&id=1825616999&query=%ED%95%A0%EB%A7%A4%EC%88%9C%EB%8C%80%EA%B5%AD%EC%98%A4%EB%A5%98%EC%97%AD%EC%A0%90
1766,Oryu-dong Station,계절별미,한식,15,https://store.naver.com/restaurants/detail?entry=ple&id=1112313330&query=%EA%B3%84%EC%A0%88%EB%B3%84%EB%AF%B8
1767,Oryu-dong Station,메이로드 오류동역점,베이커리,14,https://store.naver.com/restaurants/detail?entry=ple&id=1174244782&query=%EB%A9%94%EC%9D%B4%EB%A1%9C%EB%93%9C%20%EC%98%A4%EB%A5%98%EB%8F%99%EC%97%AD%EC%A0%90
1768,Oryu-dong Station,이강스시,"초밥,롤",14,https://store.naver.com/restaurants/detail?entry=ple&id=141794559&query=%EC%9D%B4%EA%B0%95%EC%8A%A4%EC%8B%9C
1769,Oryu-dong Station,후라이드참잘하는집 오류점,"치킨,닭강정",13,https://store.naver.com/restaurants/detail?entry=ple&id=37853222&query=%ED%9B%84%EB%9D%BC%EC%9D%B4%EB%93%9C%EC%B0%B8%EC%9E%98%ED%95%98%EB%8A%94%EC%A7%91%20%EC%98%A4%EB%A5%98%EC%A0%90
1770,Oryu-dong Station,장성참숯주먹고기,"육류,고기요리",13,https://store.naver.com/restaurants/detail?entry=ple&id=20913038&query=%EC%9E%A5%EC%84%B1%EC%B0%B8%EC%88%AF%EC%A3%BC%EB%A8%B9%EA%B3%A0%EA%B8%B0
1771,Oryu-dong Station,철판집,요리주점,11,https://store.naver.com/restaurants/detail?entry=ple&id=1746069191&query=%EC%B2%A0%ED%8C%90%EC%A7%91
1772,Oryu-dong Station,아지트,요리주점,11,https://store.naver.com/restaurants/detail?entry=ple&id=1908212298&query=%EC%95%84%EC%A7%80%ED%8A%B8
1773,Oryu-dong Station,건맥시대,"맥주,호프",11,https://store.naver.com/restaurants/detail?entry=ple&id=1240719768&query=%EA%B1%B4%EB%A7%A5%EC%8B%9C%EB%8C%80
1774,Oryu-dong Station,제주통돼지촌,돼지고기구이,11,https://store.naver.com/restaurants/detail?entry=ple&id=18494276&query=%EC%A0%9C%EC%A3%BC%ED%86%B5%EB%8F%BC%EC%A7%80%EC%B4%8C
1775,Oryu-dong Station,왕성양꼬치,양꼬치,9,https://store.naver.com/restaurants/detail?entry=ple&id=36177706&query=%EC%99%95%EC%84%B1%EC%96%91%EA%BC%AC%EC%B9%98
1776,Oryu-dong Station,치킨마루 오류역점,"치킨,닭강정",9,https://store.naver.com/restaurants/detail?entry=ple&id=32315716&query=%EC%B9%98%ED%82%A8%EB%A7%88%EB%A3%A8%20%EC%98%A4%EB%A5%98%EC%97%AD%EC%A0%90
1777,Oryu-dong Station,꿀돼지솥뚜껑삼겹살,"육류,고기요리",8,https://store.naver.com/restaurants/detail?entry=ple&id=1186350038&query=%EA%BF%80%EB%8F%BC%EC%A7%80%EC%86%A5%EB%9A%9C%EA%BB%91%EC%82%BC%EA%B2%B9%EC%82%B4
1778,Oryu-dong Station,한라참치,생선회,8,https://store.naver.com/restaurants/detail?entry=ple&id=32101619&query=%ED%95%9C%EB%9D%BC%EC%B0%B8%EC%B9%98
1779,Oryu-dong Station,카페 마카리오스,"카페,디저트",8,https://store.naver.com/restaurants/detail?entry=ple&id=1769387294&query=%EC%B9%B4%ED%8E%98%20%EB%A7%88%EC%B9%B4%EB%A6%AC%EC%98%A4%EC%8A%A4
1780,Oryu-dong Station,소문난떡볶이순대,종합분식,8,https://store.naver.com/restaurants/detail?entry=ple&id=20902761&query=%EC%86%8C%EB%AC%B8%EB%82%9C%EB%96%A1%EB%B3%B6%EC%9D%B4%EC%88%9C%EB%8C%80
1781,Oryu-dong Station,이디야커피 오류북부역점,카페,8,https://store.naver.com/restaurants/detail?entry=ple&id=36253314&query=%EC%9D%B4%EB%94%94%EC%95%BC%EC%BB%A4%ED%94%BC%20%EC%98%A4%EB%A5%98%EB%B6%81%EB%B6%80%EC%97%AD%EC%A0%90
1782,Oryu-dong Station,통닭왕 오류역점,"치킨,닭강정",8,https://store.naver.com/restaurants/detail?entry=ple&id=1029920228&query=%ED%86%B5%EB%8B%AD%EC%99%95%20%EC%98%A4%EB%A5%98%EC%97%AD%EC%A0%90
1783,Oryu-dong Station,금상첨화,한식,7,https://store.naver.com/restaurants/detail?entry=ple&id=18493620&query=%EA%B8%88%EC%83%81%EC%B2%A8%ED%99%94
1784,Oryu-dong Station,설빙 오류동역사점,빙수,7,https://store.naver.com/restaurants/detail?entry=ple&id=1981120587&query=%EC%84%A4%EB%B9%99%20%EC%98%A4%EB%A5%98%EB%8F%99%EC%97%AD%EC%82%AC%EC%A0%90
1785,Oryu-dong Station,먹깨비 김밥만두,종합분식,7,https://store.naver.com/restaurants/detail?entry=ple&id=1720505359&query=%EB%A8%B9%EA%B9%A8%EB%B9%84%20%EA%B9%80%EB%B0%A5%EB%A7%8C%EB%91%90
1786,Oryu-dong Station,후루룩국수,국수,6,https://store.naver.com/restaurants/detail?entry=ple&id=20856785&query=%ED%9B%84%EB%A3%A8%EB%A3%A9%EA%B5%AD%EC%88%98
1787,Oryu-dong Station,원조기계우동,"우동,소바",5,https://store.naver.com/restaurants/detail?entry=ple&id=1297781604&query=%EC%9B%90%EC%A1%B0%EA%B8%B0%EA%B3%84%EC%9A%B0%EB%8F%99
1788,Oryu-dong Station,감탄떡볶이 오류역점,분식,5,https://store.naver.com/restaurants/detail?entry=ple&id=532919825&query=%EA%B0%90%ED%83%84%EB%96%A1%EB%B3%B6%EC%9D%B4%20%EC%98%A4%EB%A5%98%EC%97%AD%EC%A0%90
1789,Oryu-dong Station,카페에일린,"카페,디저트",5,https://store.naver.com/restaurants/detail?entry=ple&id=1743302437&query=%EC%B9%B4%ED%8E%98%EC%97%90%EC%9D%BC%EB%A6%B0
1790,Oryu-dong Station,서울명동찌개,"찌개,전골",5,https://store.naver.com/restaurants/detail?entry=ple&id=37408110&query=%EC%84%9C%EC%9A%B8%EB%AA%85%EB%8F%99%EC%B0%8C%EA%B0%9C
1791,Oryu-dong Station,소반,한식,5,https://store.naver.com/restaurants/detail?entry=ple&id=1551129677&query=%EC%86%8C%EB%B0%98
1792,Oryu-dong Station,깜꼬치킨,"치킨,닭강정",5,https://store.naver.com/restaurants/detail?entry=ple&id=1044728313&query=%EA%B9%9C%EA%BC%AC%EC%B9%98%ED%82%A8
1793,Oryu-dong Station,흥부네닭강정 오류동점,"치킨,닭강정",4,https://store.naver.com/restaurants/detail?entry=ple&id=1999523428&query=%ED%9D%A5%EB%B6%80%EB%84%A4%EB%8B%AD%EA%B0%95%EC%A0%95%20%EC%98%A4%EB%A5%98%EB%8F%99%EC%A0%90
1794,Oryu-dong Station,봉쥬비어 오류점,"맥주,호프",4,https://store.naver.com/restaurants/detail?entry=ple&id=36155073&query=%EB%B4%89%EC%A5%AC%EB%B9%84%EC%96%B4%20%EC%98%A4%EB%A5%98%EC%A0%90
1795,Oryu-dong Station,자갈치꼼장어숯불구이 오류점,"장어,먹장어요리",4,https://store.naver.com/restaurants/detail?entry=ple&id=34355695&query=%EC%9E%90%EA%B0%88%EC%B9%98%EA%BC%BC%EC%9E%A5%EC%96%B4%EC%88%AF%EB%B6%88%EA%B5%AC%EC%9D%B4%20%EC%98%A4%EB%A5%98%EC%A0%90
1796,Oryu-dong Station,치킨사냥 오류점,"치킨,닭강정",4,https://store.naver.com/restaurants/detail?entry=ple&id=1715951071&query=%EC%B9%98%ED%82%A8%EC%82%AC%EB%83%A5%20%EC%98%A4%EB%A5%98%EC%A0%90
1797,Oryu-dong Station,이사부김치찌개,"찌개,전골",4,https://store.naver.com/restaurants/detail?entry=ple&id=1994380053&query=%EC%9D%B4%EC%82%AC%EB%B6%80%EA%B9%80%EC%B9%98%EC%B0%8C%EA%B0%9C
1798,Oryu-dong Station,제주흑돼지오겹살전문,돼지고기구이,4,https://store.naver.com/restaurants/detail?entry=ple&id=1237960428&query=%EC%A0%9C%EC%A3%BC%ED%9D%91%EB%8F%BC%EC%A7%80%EC%98%A4%EA%B2%B9%EC%82%B4%EC%A0%84%EB%AC%B8
1799,Oryu-dong Station,일품마라탕,중식당,4,https://store.naver.com/restaurants/detail?entry=ple&id=1847848167&query=%EC%9D%BC%ED%92%88%EB%A7%88%EB%9D%BC%ED%83%95
1800,Oryu-dong Station,맘스터치 오류동역점,"치킨,닭강정",3,https://store.naver.com/restaurants/detail?entry=ple&id=1162322009&query=%EB%A7%98%EC%8A%A4%ED%84%B0%EC%B9%98%20%EC%98%A4%EB%A5%98%EB%8F%99%EC%97%AD%EC%A0%90
1801,Oryu-dong Station,이가네순대국,"순대,순댓국",3,https://store.naver.com/restaurants/detail?entry=ple&id=21697064&query=%EC%9D%B4%EA%B0%80%EB%84%A4%EC%88%9C%EB%8C%80%EA%B5%AD
1802,Oryu-dong Station,파리바게뜨 오류역점,베이커리,3,https://store.naver.com/restaurants/detail?entry=ple&id=19559845&query=%ED%8C%8C%EB%A6%AC%EB%B0%94%EA%B2%8C%EB%9C%A8%20%EC%98%A4%EB%A5%98%EC%97%AD%EC%A0%90
1803,Oryu-dong Station,바불리옛날왕만두,만두,3,https://store.naver.com/restaurants/detail?entry=ple&id=31469553&query=%EB%B0%94%EB%B6%88%EB%A6%AC%EC%98%9B%EB%82%A0%EC%99%95%EB%A7%8C%EB%91%90
1804,Oryu-dong Station,오부장치킨 오류역점,"치킨,닭강정",3,https://store.naver.com/restaurants/detail?entry=ple&id=1420971347&query=%EC%98%A4%EB%B6%80%EC%9E%A5%EC%B9%98%ED%82%A8%20%EC%98%A4%EB%A5%98%EC%97%AD%EC%A0%90
1805,Oryu-dong Station,황기순의칼국수&왕돈까스 오류점,"칼국수,만두",2,https://store.naver.com/restaurants/detail?entry=ple&id=1026558037&query=%ED%99%A9%EA%B8%B0%EC%88%9C%EC%9D%98%EC%B9%BC%EA%B5%AD%EC%88%98%26%EC%99%95%EB%8F%88%EA%B9%8C%EC%8A%A4%20%EC%98%A4%EB%A5%98%EC%A0%90
1806,Oryu-dong Station,월드회집,생선회,2,https://store.naver.com/restaurants/detail?entry=ple&id=1526822666&query=%EC%9B%94%EB%93%9C%ED%9A%8C%EC%A7%91
1807,Oryu-dong Station,오류골뱅이,"맥주,호프",2,https://store.naver.com/restaurants/detail?entry=ple&id=1520625249&query=%EC%98%A4%EB%A5%98%EA%B3%A8%EB%B1%85%EC%9D%B4
1808,Oryu-dong Station,낮밤술술,요리주점,2,https://store.naver.com/restaurants/detail?entry=ple&id=1693656517&query=%EB%82%AE%EB%B0%A4%EC%88%A0%EC%88%A0
