,station,name,review,category,link
119,Gaehwasan Station,황제떡볶이,6,떡볶이,https://store.naver.com/restaurants/detail?entry=ple&id=18413430&query=%ED%99%A9%EC%A0%9C%EB%96%A1%EB%B3%B6%EC%9D%B4
120,Gaehwasan Station,육도식당,5,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1038387497&query=%EC%9C%A1%EB%8F%84%EC%8B%9D%EB%8B%B9
121,Gaehwasan Station,본죽 개화산역점,5,죽,https://store.naver.com/restaurants/detail?entry=ple&id=12977066&query=%EB%B3%B8%EC%A3%BD%20%EA%B0%9C%ED%99%94%EC%82%B0%EC%97%AD%EC%A0%90
122,Gaehwasan Station,시골뜨레,5,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1264944195&query=%EC%8B%9C%EA%B3%A8%EB%9C%A8%EB%A0%88
123,Gaehwasan Station,카페유어무드,5,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1402987851&query=%EC%B9%B4%ED%8E%98%EC%9C%A0%EC%96%B4%EB%AC%B4%EB%93%9C
124,Gaehwasan Station,왕노가리,4,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=37931094&query=%EC%99%95%EB%85%B8%EA%B0%80%EB%A6%AC
125,Gaehwasan Station,The West Hamlet,4,바(BAR),https://store.naver.com/restaurants/detail?entry=ple&id=33890027&query=The%20West%20Hamlet
126,Gaehwasan Station,페리카나 방화1점,4,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=12900551&query=%ED%8E%98%EB%A6%AC%EC%B9%B4%EB%82%98%20%EB%B0%A9%ED%99%941%EC%A0%90
127,Gaehwasan Station,등대횟집,4,생선회,https://store.naver.com/restaurants/detail?entry=ple&id=18953198&query=%EB%93%B1%EB%8C%80%ED%9A%9F%EC%A7%91
128,Gaehwasan Station,두원집,3,한식,https://store.naver.com/restaurants/detail?entry=ple&id=18950751&query=%EB%91%90%EC%9B%90%EC%A7%91
129,Gaehwasan Station,서민국밥 개화산점,3,국밥,https://store.naver.com/restaurants/detail?entry=ple&id=1174591980&query=%EC%84%9C%EB%AF%BC%EA%B5%AD%EB%B0%A5%20%EA%B0%9C%ED%99%94%EC%82%B0%EC%A0%90
130,Gaehwasan Station,방화정식당,3,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1269278859&query=%EB%B0%A9%ED%99%94%EC%A0%95%EC%8B%9D%EB%8B%B9
131,Gaehwasan Station,김가네김밥 개화산역점,3,분식,https://store.naver.com/restaurants/detail?entry=ple&id=11760815&query=%EA%B9%80%EA%B0%80%EB%84%A4%EA%B9%80%EB%B0%A5%20%EA%B0%9C%ED%99%94%EC%82%B0%EC%97%AD%EC%A0%90
132,Gaehwasan Station,마산아구찜꽃게찜 개화점,3,"아귀찜,해물찜",https://store.naver.com/restaurants/detail?entry=ple&id=13151765&query=%EB%A7%88%EC%82%B0%EC%95%84%EA%B5%AC%EC%B0%9C%EA%BD%83%EA%B2%8C%EC%B0%9C%20%EA%B0%9C%ED%99%94%EC%A0%90
133,Gaehwasan Station,영풍치킨,3,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=31132032&query=%EC%98%81%ED%92%8D%EC%B9%98%ED%82%A8
134,Gaehwasan Station,카페수다박스,2,카페,https://store.naver.com/restaurants/detail?entry=ple&id=1123061547&query=%EC%B9%B4%ED%8E%98%EC%88%98%EB%8B%A4%EB%B0%95%EC%8A%A4
135,Gaehwasan Station,포아이니 개화산점,2,베트남음식,https://store.naver.com/restaurants/detail?entry=ple&id=1521701992&query=%ED%8F%AC%EC%95%84%EC%9D%B4%EB%8B%88%20%EA%B0%9C%ED%99%94%EC%82%B0%EC%A0%90
136,Gaehwasan Station,공항두루치기,2,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1952031266&query=%EA%B3%B5%ED%95%AD%EB%91%90%EB%A3%A8%EC%B9%98%EA%B8%B0
137,Gaehwasan Station,나미케이크,2,케이크전문,https://store.naver.com/restaurants/detail?entry=ple&id=1637266934&query=%EB%82%98%EB%AF%B8%EC%BC%80%EC%9D%B4%ED%81%AC
138,Gaehwasan Station,개화산명동칼국수보쌈,2,"칼국수,만두",https://store.naver.com/restaurants/detail?entry=ple&id=1936245549&query=%EA%B0%9C%ED%99%94%EC%82%B0%EB%AA%85%EB%8F%99%EC%B9%BC%EA%B5%AD%EC%88%98%EB%B3%B4%EC%8C%88
139,Gaehwasan Station,이디야커피 개화산역점,2,카페,https://store.naver.com/restaurants/detail?entry=ple&id=20084064&query=%EC%9D%B4%EB%94%94%EC%95%BC%EC%BB%A4%ED%94%BC%20%EA%B0%9C%ED%99%94%EC%82%B0%EC%97%AD%EC%A0%90
140,Gaehwasan Station,치킨마루 개화산역점,2,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=31473249&query=%EC%B9%98%ED%82%A8%EB%A7%88%EB%A3%A8%20%EA%B0%9C%ED%99%94%EC%82%B0%EC%97%AD%EC%A0%90
141,Gaehwasan Station,대원각,2,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=13155905&query=%EB%8C%80%EC%9B%90%EA%B0%81
142,Gaehwasan Station,을지로골뱅이,2,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=31057070&query=%EC%9D%84%EC%A7%80%EB%A1%9C%EA%B3%A8%EB%B1%85%EC%9D%B4
143,Gaehwasan Station,우영아구대구뽈,2,"아귀찜,해물찜",https://store.naver.com/restaurants/detail?entry=ple&id=1994554829&query=%EC%9A%B0%EC%98%81%EC%95%84%EA%B5%AC%EB%8C%80%EA%B5%AC%EB%BD%88
144,Gaehwasan Station,허니힐베이커리,1,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=13153052&query=%ED%97%88%EB%8B%88%ED%9E%90%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC
145,Gaehwasan Station,바비큐보스 개화산역점,1,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=34308971&query=%EB%B0%94%EB%B9%84%ED%81%90%EB%B3%B4%EC%8A%A4%20%EA%B0%9C%ED%99%94%EC%82%B0%EC%97%AD%EC%A0%90
146,Gaehwasan Station,남해족발,1,"족발,보쌈",https://store.naver.com/restaurants/detail?entry=ple&id=20852230&query=%EB%82%A8%ED%95%B4%EC%A1%B1%EB%B0%9C
147,Gaehwasan Station,오감왕만두방화점,1,만두,https://store.naver.com/restaurants/detail?entry=ple&id=34355470&query=%EC%98%A4%EA%B0%90%EC%99%95%EB%A7%8C%EB%91%90%EB%B0%A9%ED%99%94%EC%A0%90
148,Gaehwasan Station,커피타임,1,카페,https://store.naver.com/restaurants/detail?entry=ple&id=1267083883&query=%EC%BB%A4%ED%94%BC%ED%83%80%EC%9E%84
149,Gaehwasan Station,광장포차,1,포장마차,https://store.naver.com/restaurants/detail?entry=ple&id=1554505360&query=%EA%B4%91%EC%9E%A5%ED%8F%AC%EC%B0%A8
150,Gaehwasan Station,카페골목,1,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=37653973&query=%EC%B9%B4%ED%8E%98%EA%B3%A8%EB%AA%A9
151,Gaehwasan Station,마리카,1,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=37700786&query=%EB%A7%88%EB%A6%AC%EC%B9%B4
152,Gaehwasan Station,마장동육회집,0,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1571673769&query=%EB%A7%88%EC%9E%A5%EB%8F%99%EC%9C%A1%ED%9A%8C%EC%A7%91
153,Gaehwasan Station,파리바게뜨 방화점,0,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=11690031&query=%ED%8C%8C%EB%A6%AC%EB%B0%94%EA%B2%8C%EB%9C%A8%20%EB%B0%A9%ED%99%94%EC%A0%90
154,Gaehwasan Station,킹라이브,0,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=1402649741&query=%ED%82%B9%EB%9D%BC%EC%9D%B4%EB%B8%8C
155,Gaehwasan Station,개화산맛집,0,한식,https://store.naver.com/restaurants/detail?entry=ple&id=20863730&query=%EA%B0%9C%ED%99%94%EC%82%B0%EB%A7%9B%EC%A7%91
156,Gaehwasan Station,구삼겹,0,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=20883028&query=%EA%B5%AC%EC%82%BC%EA%B2%B9
157,Gaehwasan Station,개화산역호프,0,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=20852228&query=%EA%B0%9C%ED%99%94%EC%82%B0%EC%97%AD%ED%98%B8%ED%94%84
158,Gaehwasan Station,최란쭈꾸미,0,주꾸미요리,https://store.naver.com/restaurants/detail?entry=ple&id=1826433315&query=%EC%B5%9C%EB%9E%80%EC%AD%88%EA%BE%B8%EB%AF%B8
159,Gaehwasan Station,골목포차,0,포장마차,https://store.naver.com/restaurants/detail?entry=ple&id=1259141888&query=%EA%B3%A8%EB%AA%A9%ED%8F%AC%EC%B0%A8
160,Gaehwasan Station,더웨스트 햄릿,0,음식점,https://store.naver.com/restaurants/detail?entry=ple&id=1563930938&query=%EB%8D%94%EC%9B%A8%EC%8A%A4%ED%8A%B8%20%ED%96%84%EB%A6%BF
161,Gaehwasan Station,맥박,0,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=1785541119&query=%EB%A7%A5%EB%B0%95
162,Gaehwasan Station,우리동네,0,한식,https://store.naver.com/restaurants/detail?entry=ple&id=20844361&query=%EC%9A%B0%EB%A6%AC%EB%8F%99%EB%84%A4
163,Gaehwasan Station,치즈폭,0,퓨전음식,https://store.naver.com/restaurants/detail?entry=ple&id=1186683681&query=%EC%B9%98%EC%A6%88%ED%8F%AD
164,Gaehwasan Station,우리집밥상,0,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1001262300&query=%EC%9A%B0%EB%A6%AC%EC%A7%91%EB%B0%A5%EC%83%81
165,Gaehwasan Station,해인칼국수,0,"칼국수,만두",https://store.naver.com/restaurants/detail?entry=ple&id=12022774&query=%ED%95%B4%EC%9D%B8%EC%B9%BC%EA%B5%AD%EC%88%98
166,Gaehwasan Station,늑대와여우,0,라이브카페,https://store.naver.com/restaurants/detail?entry=ple&id=1995173227&query=%EB%8A%91%EB%8C%80%EC%99%80%EC%97%AC%EC%9A%B0
167,Gaehwasan Station,지지미개화산역점,0,한식,https://store.naver.com/restaurants/detail?entry=ple&id=20863583&query=%EC%A7%80%EC%A7%80%EB%AF%B8%EA%B0%9C%ED%99%94%EC%82%B0%EC%97%AD%EC%A0%90
168,Gaehwasan Station,제이바,0,바(BAR),https://store.naver.com/restaurants/detail?entry=ple&id=1252521038&query=%EC%A0%9C%EC%9D%B4%EB%B0%94
169,Gaehwasan Station,호미골불닭발,0,닭발,https://store.naver.com/restaurants/detail?entry=ple&id=21853710&query=%ED%98%B8%EB%AF%B8%EA%B3%A8%EB%B6%88%EB%8B%AD%EB%B0%9C
170,Gaehwasan Station,마포주점,0,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=1848197518&query=%EB%A7%88%ED%8F%AC%EC%A3%BC%EC%A0%90
171,Gaehwasan Station,다이니라멘,0,일본식라면,https://store.naver.com/restaurants/detail?entry=ple&id=1099566863&query=%EB%8B%A4%EC%9D%B4%EB%8B%88%EB%9D%BC%EB%A9%98
172,Gaehwasan Station,피자스쿨 개화산역점,0,피자,https://store.naver.com/restaurants/detail?entry=ple&id=1896135706&query=%ED%94%BC%EC%9E%90%EC%8A%A4%EC%BF%A8%20%EA%B0%9C%ED%99%94%EC%82%B0%EC%97%AD%EC%A0%90
173,Gaehwasan Station,자담치킨 방화점,0,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=1740348676&query=%EC%9E%90%EB%8B%B4%EC%B9%98%ED%82%A8%20%EB%B0%A9%ED%99%94%EC%A0%90
174,Gaehwasan Station,해피데이개화산역점,0,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=20940097&query=%ED%95%B4%ED%94%BC%EB%8D%B0%EC%9D%B4%EA%B0%9C%ED%99%94%EC%82%B0%EC%97%AD%EC%A0%90
175,Gaehwasan Station,토담집,0,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1298269553&query=%ED%86%A0%EB%8B%B4%EC%A7%91
176,Gaehwasan Station,장가홍어무침,0,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=1700028914&query=%EC%9E%A5%EA%B0%80%ED%99%8D%EC%96%B4%EB%AC%B4%EC%B9%A8
177,Gaehwasan Station,너구리포차,0,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=1828440355&query=%EB%84%88%EA%B5%AC%EB%A6%AC%ED%8F%AC%EC%B0%A8
178,Gaehwasan Station,이지바이,0,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=18396372&query=%EC%9D%B4%EC%A7%80%EB%B0%94%EC%9D%B4
179,Gaehwasan Station,B&B Bar,0,바(BAR),https://store.naver.com/restaurants/detail?entry=ple&id=1993432223&query=B%26B%20Bar
180,Gaehwasan Station,골목,0,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1195330558&query=%EA%B3%A8%EB%AA%A9
181,Gaehwasan Station,토크쇼,0,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=18412858&query=%ED%86%A0%ED%81%AC%EC%87%BC
182,Gaehwasan Station,만민브런치,0,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1668739108&query=%EB%A7%8C%EB%AF%BC%EB%B8%8C%EB%9F%B0%EC%B9%98
183,Songjeong Station,공항칼국수,907,"칼국수,만두",https://store.naver.com/restaurants/detail?entry=ple&id=19877546&query=%EA%B3%B5%ED%95%AD%EC%B9%BC%EA%B5%AD%EC%88%98
184,Songjeong Station,도일처,231,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=13574886&query=%EB%8F%84%EC%9D%BC%EC%B2%98
185,Songjeong Station,비행기탄꼬꼬 누룽지통닭,223,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=37910641&query=%EB%B9%84%ED%96%89%EA%B8%B0%ED%83%84%EA%BC%AC%EA%BC%AC%20%EB%88%84%EB%A3%BD%EC%A7%80%ED%86%B5%EB%8B%AD
186,Songjeong Station,우리도한번잘구워보세,165,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=38407660&query=%EC%9A%B0%EB%A6%AC%EB%8F%84%ED%95%9C%EB%B2%88%EC%9E%98%EA%B5%AC%EC%9B%8C%EB%B3%B4%EC%84%B8
187,Songjeong Station,하남돼지집 강서공항점,143,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=1363920108&query=%ED%95%98%EB%82%A8%EB%8F%BC%EC%A7%80%EC%A7%91%20%EA%B0%95%EC%84%9C%EA%B3%B5%ED%95%AD%EC%A0%90
188,Songjeong Station,숙성의미껍데기 송정역점,112,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1235263511&query=%EC%88%99%EC%84%B1%EC%9D%98%EB%AF%B8%EA%BB%8D%EB%8D%B0%EA%B8%B0%20%EC%86%A1%EC%A0%95%EC%97%AD%EC%A0%90
189,Songjeong Station,장성양갈비,108,양꼬치,https://store.naver.com/restaurants/detail?entry=ple&id=79786996&query=%EC%9E%A5%EC%84%B1%EC%96%91%EA%B0%88%EB%B9%84
190,Songjeong Station,한우곱창,99,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=18950225&query=%ED%95%9C%EC%9A%B0%EA%B3%B1%EC%B0%BD
191,Songjeong Station,마포참치가,90,생선회,https://store.naver.com/restaurants/detail?entry=ple&id=1364001257&query=%EB%A7%88%ED%8F%AC%EC%B0%B8%EC%B9%98%EA%B0%80
192,Songjeong Station,김돈이 공항점,87,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=37210653&query=%EA%B9%80%EB%8F%88%EC%9D%B4%20%EA%B3%B5%ED%95%AD%EC%A0%90
193,Songjeong Station,노랑통닭 강서공항점,84,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=36199778&query=%EB%85%B8%EB%9E%91%ED%86%B5%EB%8B%AD%20%EA%B0%95%EC%84%9C%EA%B3%B5%ED%95%AD%EC%A0%90
194,Songjeong Station,공항닭발,83,닭발,https://store.naver.com/restaurants/detail?entry=ple&id=21089178&query=%EA%B3%B5%ED%95%AD%EB%8B%AD%EB%B0%9C
195,Songjeong Station,무지개양꼬치,82,양꼬치,https://store.naver.com/restaurants/detail?entry=ple&id=37203124&query=%EB%AC%B4%EC%A7%80%EA%B0%9C%EC%96%91%EA%BC%AC%EC%B9%98
196,Songjeong Station,양계농장,80,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1492714129&query=%EC%96%91%EA%B3%84%EB%86%8D%EC%9E%A5
197,Songjeong Station,로얄스테이크하우스앤 피자,20,양식,https://store.naver.com/restaurants/detail?entry=ple&id=1968173492&query=%EB%A1%9C%EC%96%84%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%81%AC%ED%95%98%EC%9A%B0%EC%8A%A4%EC%95%A4%20%ED%94%BC%EC%9E%90
198,Songjeong Station,맥도날드 송정역점,48,햄버거,https://store.naver.com/restaurants/detail?entry=ple&id=11807348&query=%EB%A7%A5%EB%8F%84%EB%82%A0%EB%93%9C%20%EC%86%A1%EC%A0%95%EC%97%AD%EC%A0%90
199,Songjeong Station,김용기과자점 본점,47,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=18365934&query=%EA%B9%80%EC%9A%A9%EA%B8%B0%EA%B3%BC%EC%9E%90%EC%A0%90%20%EB%B3%B8%EC%A0%90
200,Songjeong Station,라피노 야채치킨,45,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=11383213&query=%EB%9D%BC%ED%94%BC%EB%85%B8%20%EC%95%BC%EC%B1%84%EC%B9%98%ED%82%A8
201,Songjeong Station,황금오리농장 본점,41,오리요리,https://store.naver.com/restaurants/detail?entry=ple&id=1380107445&query=%ED%99%A9%EA%B8%88%EC%98%A4%EB%A6%AC%EB%86%8D%EC%9E%A5%20%EB%B3%B8%EC%A0%90
202,Songjeong Station,원조복순이민속촌,39,한식,https://store.naver.com/restaurants/detail?entry=ple&id=20932510&query=%EC%9B%90%EC%A1%B0%EB%B3%B5%EC%88%9C%EC%9D%B4%EB%AF%BC%EC%86%8D%EC%B4%8C
203,Songjeong Station,바비큐보스 송정역점,38,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=1651160494&query=%EB%B0%94%EB%B9%84%ED%81%90%EB%B3%B4%EC%8A%A4%20%EC%86%A1%EC%A0%95%EC%97%AD%EC%A0%90
204,Songjeong Station,새마을식당 송정역점,36,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=20313824&query=%EC%83%88%EB%A7%88%EC%9D%84%EC%8B%9D%EB%8B%B9%20%EC%86%A1%EC%A0%95%EC%97%AD%EC%A0%90
205,Songjeong Station,취차이,34,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=13219205&query=%EC%B7%A8%EC%B0%A8%EC%9D%B4
206,Songjeong Station,천하무족 직영점,33,"족발,보쌈",https://store.naver.com/restaurants/detail?entry=ple&id=35506975&query=%EC%B2%9C%ED%95%98%EB%AC%B4%EC%A1%B1%20%EC%A7%81%EC%98%81%EC%A0%90
207,Songjeong Station,유래가든,33,한식,https://store.naver.com/restaurants/detail?entry=ple&id=18367019&query=%EC%9C%A0%EB%9E%98%EA%B0%80%EB%93%A0
208,Songjeong Station,연탄불생고기,33,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=550281548&query=%EC%97%B0%ED%83%84%EB%B6%88%EC%83%9D%EA%B3%A0%EA%B8%B0
209,Songjeong Station,청년다방 공항송정역점,32,분식,https://store.naver.com/restaurants/detail?entry=ple&id=1457664183&query=%EC%B2%AD%EB%85%84%EB%8B%A4%EB%B0%A9%20%EA%B3%B5%ED%95%AD%EC%86%A1%EC%A0%95%EC%97%AD%EC%A0%90
210,Songjeong Station,봉구비어 송정역점,32,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=34590054&query=%EB%B4%89%EA%B5%AC%EB%B9%84%EC%96%B4%20%EC%86%A1%EC%A0%95%EC%97%AD%EC%A0%90
211,Songjeong Station,두리아치킨 공항점,32,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=19570692&query=%EB%91%90%EB%A6%AC%EC%95%84%EC%B9%98%ED%82%A8%20%EA%B3%B5%ED%95%AD%EC%A0%90
212,Songjeong Station,또이네,31,"족발,보쌈",https://store.naver.com/restaurants/detail?entry=ple&id=13574898&query=%EB%98%90%EC%9D%B4%EB%84%A4
213,Songjeong Station,돌담족발,27,"족발,보쌈",https://store.naver.com/restaurants/detail?entry=ple&id=18367394&query=%EB%8F%8C%EB%8B%B4%EC%A1%B1%EB%B0%9C
214,Songjeong Station,육대장 김포공항점,27,"찌개,전골",https://store.naver.com/restaurants/detail?entry=ple&id=33212405&query=%EC%9C%A1%EB%8C%80%EC%9E%A5%20%EA%B9%80%ED%8F%AC%EA%B3%B5%ED%95%AD%EC%A0%90
215,Songjeong Station,쭈대쭈꾸미공항점,25,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=37842177&query=%EC%AD%88%EB%8C%80%EC%AD%88%EA%BE%B8%EB%AF%B8%EA%B3%B5%ED%95%AD%EC%A0%90
216,Songjeong Station,마포고바우,25,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1283753895&query=%EB%A7%88%ED%8F%AC%EA%B3%A0%EB%B0%94%EC%9A%B0
217,Songjeong Station,대박곱창,21,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=36868474&query=%EB%8C%80%EB%B0%95%EA%B3%B1%EC%B0%BD
218,Songjeong Station,여기야생고기 공항점,21,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1311893570&query=%EC%97%AC%EA%B8%B0%EC%95%BC%EC%83%9D%EA%B3%A0%EA%B8%B0%20%EA%B3%B5%ED%95%AD%EC%A0%90
219,Songjeong Station,고기와해물이그랬대,21,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=13151606&query=%EA%B3%A0%EA%B8%B0%EC%99%80%ED%95%B4%EB%AC%BC%EC%9D%B4%EA%B7%B8%EB%9E%AC%EB%8C%80
220,Songjeong Station,닭도사,21,닭볶음탕,https://store.naver.com/restaurants/detail?entry=ple&id=1823935872&query=%EB%8B%AD%EB%8F%84%EC%82%AC
221,Songjeong Station,올드바인,20,와인,https://store.naver.com/restaurants/detail?entry=ple&id=36932343&query=%EC%98%AC%EB%93%9C%EB%B0%94%EC%9D%B8
222,Songjeong Station,황소곱창구이,20,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=18366962&query=%ED%99%A9%EC%86%8C%EA%B3%B1%EC%B0%BD%EA%B5%AC%EC%9D%B4
223,Songjeong Station,투썸플레이스 강서송정역점,20,카페,https://store.naver.com/restaurants/detail?entry=ple&id=1851165005&query=%ED%88%AC%EC%8D%B8%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4%20%EA%B0%95%EC%84%9C%EC%86%A1%EC%A0%95%EC%97%AD%EC%A0%90
224,Songjeong Station,삼부숯불구이,19,한식,https://store.naver.com/restaurants/detail?entry=ple&id=21423610&query=%EC%82%BC%EB%B6%80%EC%88%AF%EB%B6%88%EA%B5%AC%EC%9D%B4
225,Songjeong Station,한냥노가리송정역점,19,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=31401423&query=%ED%95%9C%EB%83%A5%EB%85%B8%EA%B0%80%EB%A6%AC%EC%86%A1%EC%A0%95%EC%97%AD%EC%A0%90
226,Songjeong Station,춘향양꼬치,18,양꼬치,https://store.naver.com/restaurants/detail?entry=ple&id=21866890&query=%EC%B6%98%ED%96%A5%EC%96%91%EA%BC%AC%EC%B9%98
227,Songjeong Station,양푼매운갈비찜,18,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=1634011714&query=%EC%96%91%ED%91%BC%EB%A7%A4%EC%9A%B4%EA%B0%88%EB%B9%84%EC%B0%9C
228,Songjeong Station,에어포트,18,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=1441053270&query=%EC%97%90%EC%96%B4%ED%8F%AC%ED%8A%B8
229,Songjeong Station,중화요리청산프라자,16,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=32096794&query=%EC%A4%91%ED%99%94%EC%9A%94%EB%A6%AC%EC%B2%AD%EC%82%B0%ED%94%84%EB%9D%BC%EC%9E%90
230,Songjeong Station,일리카페 김포공항본점,15,카페,https://store.naver.com/restaurants/detail?entry=ple&id=1887382654&query=%EC%9D%BC%EB%A6%AC%EC%B9%B4%ED%8E%98%20%EA%B9%80%ED%8F%AC%EA%B3%B5%ED%95%AD%EB%B3%B8%EC%A0%90
231,Songjeong Station,69춘천닭갈비,14,닭갈비,https://store.naver.com/restaurants/detail?entry=ple&id=13112340&query=69%EC%B6%98%EC%B2%9C%EB%8B%AD%EA%B0%88%EB%B9%84
232,Songjeong Station,배스킨라빈스 송정역,13,아이스크림,https://store.naver.com/restaurants/detail?entry=ple&id=34326371&query=%EB%B0%B0%EC%8A%A4%ED%82%A8%EB%9D%BC%EB%B9%88%EC%8A%A4%20%EC%86%A1%EC%A0%95%EC%97%AD
233,Songjeong Station,굴사냥공항점,13,굴요리,https://store.naver.com/restaurants/detail?entry=ple&id=18950038&query=%EA%B5%B4%EC%82%AC%EB%83%A5%EA%B3%B5%ED%95%AD%EC%A0%90
234,Songjeong Station,해물나라고래이야기공항점,12,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=1624974206&query=%ED%95%B4%EB%AC%BC%EB%82%98%EB%9D%BC%EA%B3%A0%EB%9E%98%EC%9D%B4%EC%95%BC%EA%B8%B0%EA%B3%B5%ED%95%AD%EC%A0%90
235,Songjeong Station,서해낙지 공항점,11,낙지요리,https://store.naver.com/restaurants/detail?entry=ple&id=33707169&query=%EC%84%9C%ED%95%B4%EB%82%99%EC%A7%80%20%EA%B3%B5%ED%95%AD%EC%A0%90
236,Songjeong Station,들녘,11,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=32096894&query=%EB%93%A4%EB%85%98
237,Songjeong Station,편대장 영화 식당,11,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1853791271&query=%ED%8E%B8%EB%8C%80%EC%9E%A5%20%EC%98%81%ED%99%94%20%EC%8B%9D%EB%8B%B9
