,station,name,review,category,link
661,Juyeop Station,제주마라도수산,58,생선회,https://store.naver.com/restaurants/detail?entry=ple&id=33726750&query=%EC%A0%9C%EC%A3%BC%EB%A7%88%EB%9D%BC%EB%8F%84%EC%88%98%EC%82%B0
662,Juyeop Station,안녕또만나요,58,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=1942242061&query=%EC%95%88%EB%85%95%EB%98%90%EB%A7%8C%EB%82%98%EC%9A%94
663,Juyeop Station,교촌치킨 주엽점,58,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=11802573&query=%EA%B5%90%EC%B4%8C%EC%B9%98%ED%82%A8%20%EC%A3%BC%EC%97%BD%EC%A0%90
664,Juyeop Station,오늘와인한잔 라페스타점,58,와인,https://store.naver.com/restaurants/detail?entry=ple&id=1208089259&query=%EC%98%A4%EB%8A%98%EC%99%80%EC%9D%B8%ED%95%9C%EC%9E%94%20%EB%9D%BC%ED%8E%98%EC%8A%A4%ED%83%80%EC%A0%90
665,Juyeop Station,하이드,58,카페,https://store.naver.com/restaurants/detail?entry=ple&id=1546555899&query=%ED%95%98%EC%9D%B4%EB%93%9C
666,Juyeop Station,칸지고고,58,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=1559977158&query=%EC%B9%B8%EC%A7%80%EA%B3%A0%EA%B3%A0
667,Juyeop Station,매운집 일산라페스타점,57,닭볶음탕,https://store.naver.com/restaurants/detail?entry=ple&id=1923361648&query=%EB%A7%A4%EC%9A%B4%EC%A7%91%20%EC%9D%BC%EC%82%B0%EB%9D%BC%ED%8E%98%EC%8A%A4%ED%83%80%EC%A0%90
668,Juyeop Station,700곳간,56,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1486852405&query=700%EA%B3%B3%EA%B0%84
669,Juyeop Station,도미노피자 후곡점,55,피자,https://store.naver.com/restaurants/detail?entry=ple&id=11783599&query=%EB%8F%84%EB%AF%B8%EB%85%B8%ED%94%BC%EC%9E%90%20%ED%9B%84%EA%B3%A1%EC%A0%90
670,Juyeop Station,참치연,55,생선회,https://store.naver.com/restaurants/detail?entry=ple&id=1000371263&query=%EC%B0%B8%EC%B9%98%EC%97%B0
671,Juyeop Station,서가원김밥 주엽직영점,54,김밥,https://store.naver.com/restaurants/detail?entry=ple&id=37759886&query=%EC%84%9C%EA%B0%80%EC%9B%90%EA%B9%80%EB%B0%A5%20%EC%A3%BC%EC%97%BD%EC%A7%81%EC%98%81%EC%A0%90
672,Juyeop Station,밍차이,53,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=1728871173&query=%EB%B0%8D%EC%B0%A8%EC%9D%B4
673,Juyeop Station,취옹,53,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=33212632&query=%EC%B7%A8%EC%98%B9
674,Juyeop Station,버거킹 주엽역점,52,햄버거,https://store.naver.com/restaurants/detail?entry=ple&id=1480071398&query=%EB%B2%84%EA%B1%B0%ED%82%B9%20%EC%A3%BC%EC%97%BD%EC%97%AD%EC%A0%90
675,Juyeop Station,이신치킨강정,52,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=31678997&query=%EC%9D%B4%EC%8B%A0%EC%B9%98%ED%82%A8%EA%B0%95%EC%A0%95
676,Juyeop Station,소행성B612,52,카페,https://store.naver.com/restaurants/detail?entry=ple&id=30805894&query=%EC%86%8C%ED%96%89%EC%84%B1B612
677,Juyeop Station,제주올래국수 고양원마운트점,52,국수,https://store.naver.com/restaurants/detail?entry=ple&id=36714098&query=%EC%A0%9C%EC%A3%BC%EC%98%AC%EB%9E%98%EA%B5%AD%EC%88%98%20%EA%B3%A0%EC%96%91%EC%9B%90%EB%A7%88%EC%9A%B4%ED%8A%B8%EC%A0%90
678,Juyeop Station,맥주 공간,52,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=1000858571&query=%EB%A7%A5%EC%A3%BC%20%EA%B3%B5%EA%B0%84
679,Juyeop Station,토우,52,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=33342608&query=%ED%86%A0%EC%9A%B0
680,Juyeop Station,포항막회,52,생선회,https://store.naver.com/restaurants/detail?entry=ple&id=1840793738&query=%ED%8F%AC%ED%95%AD%EB%A7%89%ED%9A%8C
681,Juyeop Station,와인당,51,와인,https://store.naver.com/restaurants/detail?entry=ple&id=1552813249&query=%EC%99%80%EC%9D%B8%EB%8B%B9
682,Juyeop Station,연잎갈비,51,한식,https://store.naver.com/restaurants/detail?entry=ple&id=19058040&query=%EC%97%B0%EC%9E%8E%EA%B0%88%EB%B9%84
683,Juyeop Station,훔친뒷고기 킨텍스점,51,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1909671640&query=%ED%9B%94%EC%B9%9C%EB%92%B7%EA%B3%A0%EA%B8%B0%20%ED%82%A8%ED%85%8D%EC%8A%A4%EC%A0%90
684,Juyeop Station,스시락,49,"초밥,롤",https://store.naver.com/restaurants/detail?entry=ple&id=38463525&query=%EC%8A%A4%EC%8B%9C%EB%9D%BD
685,Juyeop Station,토담골,49,한정식,https://store.naver.com/restaurants/detail?entry=ple&id=19866434&query=%ED%86%A0%EB%8B%B4%EA%B3%A8
686,Juyeop Station,깐부치킨 일산라페스타점,48,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=31207066&query=%EA%B9%90%EB%B6%80%EC%B9%98%ED%82%A8%20%EC%9D%BC%EC%82%B0%EB%9D%BC%ED%8E%98%EC%8A%A4%ED%83%80%EC%A0%90
687,Juyeop Station,송재만참치,48,생선회,https://store.naver.com/restaurants/detail?entry=ple&id=18334451&query=%EC%86%A1%EC%9E%AC%EB%A7%8C%EC%B0%B8%EC%B9%98
688,Juyeop Station,도토리편백집 현대백화점 킨텍스점,48,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=1036477682&query=%EB%8F%84%ED%86%A0%EB%A6%AC%ED%8E%B8%EB%B0%B1%EC%A7%91%20%ED%98%84%EB%8C%80%EB%B0%B1%ED%99%94%EC%A0%90%20%ED%82%A8%ED%85%8D%EC%8A%A4%EC%A0%90
689,Juyeop Station,하림각,47,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=18403792&query=%ED%95%98%EB%A6%BC%EA%B0%81
690,Juyeop Station,스타벅스 일산주엽점,47,카페,https://store.naver.com/restaurants/detail?entry=ple&id=33331847&query=%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4%20%EC%9D%BC%EC%82%B0%EC%A3%BC%EC%97%BD%EC%A0%90
691,Juyeop Station,마음나무,47,차,https://store.naver.com/restaurants/detail?entry=ple&id=37618717&query=%EB%A7%88%EC%9D%8C%EB%82%98%EB%AC%B4
692,Juyeop Station,촉디,47,태국음식,https://store.naver.com/restaurants/detail?entry=ple&id=1263194526&query=%EC%B4%89%EB%94%94
693,Juyeop Station,스시윤 라페점,47,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=37754894&query=%EC%8A%A4%EC%8B%9C%EC%9C%A4%20%EB%9D%BC%ED%8E%98%EC%A0%90
694,Juyeop Station,틈새라면 일산주엽점,46,분식,https://store.naver.com/restaurants/detail?entry=ple&id=11763764&query=%ED%8B%88%EC%83%88%EB%9D%BC%EB%A9%B4%20%EC%9D%BC%EC%82%B0%EC%A3%BC%EC%97%BD%EC%A0%90
695,Juyeop Station,흑산도낙원식당,46,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=18351402&query=%ED%9D%91%EC%82%B0%EB%8F%84%EB%82%99%EC%9B%90%EC%8B%9D%EB%8B%B9
696,Juyeop Station,왕십리불곱창,46,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=33253760&query=%EC%99%95%EC%8B%AD%EB%A6%AC%EB%B6%88%EA%B3%B1%EC%B0%BD
697,Juyeop Station,너비아니,46,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=98578307&query=%EB%84%88%EB%B9%84%EC%95%84%EB%8B%88
698,Juyeop Station,공차 일산주엽역점,46,차,https://store.naver.com/restaurants/detail?entry=ple&id=34325532&query=%EA%B3%B5%EC%B0%A8%20%EC%9D%BC%EC%82%B0%EC%A3%BC%EC%97%BD%EC%97%AD%EC%A0%90
699,Juyeop Station,국가네감자탕찹쌀순대라페직영점,45,한식,https://store.naver.com/restaurants/detail?entry=ple&id=18352918&query=%EA%B5%AD%EA%B0%80%EB%84%A4%EA%B0%90%EC%9E%90%ED%83%95%EC%B0%B9%EC%8C%80%EC%88%9C%EB%8C%80%EB%9D%BC%ED%8E%98%EC%A7%81%EC%98%81%EC%A0%90
700,Juyeop Station,페리카나 후곡점,45,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=18388775&query=%ED%8E%98%EB%A6%AC%EC%B9%B4%EB%82%98%20%ED%9B%84%EA%B3%A1%EC%A0%90
701,Juyeop Station,노랑통닭 대화점,44,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=35830518&query=%EB%85%B8%EB%9E%91%ED%86%B5%EB%8B%AD%20%EB%8C%80%ED%99%94%EC%A0%90
702,Juyeop Station,BHC치킨 일산동점,44,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=18393139&query=BHC%EC%B9%98%ED%82%A8%20%EC%9D%BC%EC%82%B0%EB%8F%99%EC%A0%90
703,Juyeop Station,노랑통닭 라페스타점,43,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=35740845&query=%EB%85%B8%EB%9E%91%ED%86%B5%EB%8B%AD%20%EB%9D%BC%ED%8E%98%EC%8A%A4%ED%83%80%EC%A0%90
704,Juyeop Station,명동찌개마을 라페스타점,43,"찌개,전골",https://store.naver.com/restaurants/detail?entry=ple&id=38501819&query=%EB%AA%85%EB%8F%99%EC%B0%8C%EA%B0%9C%EB%A7%88%EC%9D%84%20%EB%9D%BC%ED%8E%98%EC%8A%A4%ED%83%80%EC%A0%90
705,Juyeop Station,맛있게,43,게요리,https://store.naver.com/restaurants/detail?entry=ple&id=1074003607&query=%EB%A7%9B%EC%9E%88%EA%B2%8C
706,Jeongbalsan Station,맹여사육전육회 일산본점,"9,083","육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1311382420&query=%EB%A7%B9%EC%97%AC%EC%82%AC%EC%9C%A1%EC%A0%84%EC%9C%A1%ED%9A%8C%20%EC%9D%BC%EC%82%B0%EB%B3%B8%EC%A0%90
707,Jeongbalsan Station,준식당 일산점,"6,420","육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1577541801&query=%EC%A4%80%EC%8B%9D%EB%8B%B9%20%EC%9D%BC%EC%82%B0%EC%A0%90
708,Jeongbalsan Station,고기원칙 일산라페스타점,"3,005",고기원칙,https://store.naver.com/restaurants/detail?entry=ple&id=1731253814&query=%EA%B3%A0%EA%B8%B0%EC%9B%90%EC%B9%99%20%EC%9D%BC%EC%82%B0%EB%9D%BC%ED%8E%98%EC%8A%A4%ED%83%80%EC%A0%90
709,Jeongbalsan Station,신무교동낙지&동막골갈비찜,"2,688",낙지요리,https://store.naver.com/restaurants/detail?entry=ple&id=31378376&query=%EC%8B%A0%EB%AC%B4%EA%B5%90%EB%8F%99%EB%82%99%EC%A7%80%26%EB%8F%99%EB%A7%89%EA%B3%A8%EA%B0%88%EB%B9%84%EC%B0%9C
710,Jeongbalsan Station,실버라이닝 커피로스터스,"2,138","카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=37233337&query=%EC%8B%A4%EB%B2%84%EB%9D%BC%EC%9D%B4%EB%8B%9D%20%EC%BB%A4%ED%94%BC%EB%A1%9C%EC%8A%A4%ED%84%B0%EC%8A%A4
711,Jeongbalsan Station,일산칼국수본점,"2,010","칼국수,만두",https://store.naver.com/restaurants/detail?entry=ple&id=11727528&query=%EC%9D%BC%EC%82%B0%EC%B9%BC%EA%B5%AD%EC%88%98%EB%B3%B8%EC%A0%90
712,Jeongbalsan Station,조선초가한끼 일산점,"1,094","육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1174524865&query=%EC%A1%B0%EC%84%A0%EC%B4%88%EA%B0%80%ED%95%9C%EB%81%BC%20%EC%9D%BC%EC%82%B0%EC%A0%90
713,Jeongbalsan Station,겐로쿠우동 일산웨스턴돔점,984,"우동,소바",https://store.naver.com/restaurants/detail?entry=ple&id=30987193&query=%EA%B2%90%EB%A1%9C%EC%BF%A0%EC%9A%B0%EB%8F%99%20%EC%9D%BC%EC%82%B0%EC%9B%A8%EC%8A%A4%ED%84%B4%EB%8F%94%EC%A0%90
714,Jeongbalsan Station,오말리,909,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=32430453&query=%EC%98%A4%EB%A7%90%EB%A6%AC
715,Jeongbalsan Station,군자대한곱창 라페스타점,781,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=1677345802&query=%EA%B5%B0%EC%9E%90%EB%8C%80%ED%95%9C%EA%B3%B1%EC%B0%BD%20%EB%9D%BC%ED%8E%98%EC%8A%A4%ED%83%80%EC%A0%90
716,Jeongbalsan Station,쌈좋고,697,한식,https://store.naver.com/restaurants/detail?entry=ple&id=20005953&query=%EC%8C%88%EC%A2%8B%EA%B3%A0
717,Jeongbalsan Station,원조부안집 라페스타점,689,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=1555146764&query=%EC%9B%90%EC%A1%B0%EB%B6%80%EC%95%88%EC%A7%91%20%EB%9D%BC%ED%8E%98%EC%8A%A4%ED%83%80%EC%A0%90
718,Jeongbalsan Station,일산곱창,616,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=1806442774&query=%EC%9D%BC%EC%82%B0%EA%B3%B1%EC%B0%BD
719,Jeongbalsan Station,자연별곡 뉴코아아울렛 일산점,360,한식뷔페,https://store.naver.com/restaurants/detail?entry=ple&id=36285850&query=%EC%9E%90%EC%97%B0%EB%B3%84%EA%B3%A1%20%EB%89%B4%EC%BD%94%EC%95%84%EC%95%84%EC%9A%B8%EB%A0%9B%20%EC%9D%BC%EC%82%B0%EC%A0%90
720,Jeongbalsan Station,아소산 일산본점,606,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=11549413&query=%EC%95%84%EC%86%8C%EC%82%B0%20%EC%9D%BC%EC%82%B0%EB%B3%B8%EC%A0%90
721,Jeongbalsan Station,애슐리W 뉴코아 일산점,594,패밀리레스토랑,https://store.naver.com/restaurants/detail?entry=ple&id=11720078&query=%EC%95%A0%EC%8A%90%EB%A6%ACW%20%EB%89%B4%EC%BD%94%EC%95%84%20%EC%9D%BC%EC%82%B0%EC%A0%90
722,Jeongbalsan Station,포폴로피자,574,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=38491290&query=%ED%8F%AC%ED%8F%B4%EB%A1%9C%ED%94%BC%EC%9E%90
723,Jeongbalsan Station,Fillmore,564,양식,https://store.naver.com/restaurants/detail?entry=ple&id=602090395&query=Fillmore
724,Jeongbalsan Station,천사곱창 라페스타점,554,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=1134540564&query=%EC%B2%9C%EC%82%AC%EA%B3%B1%EC%B0%BD%20%EB%9D%BC%ED%8E%98%EC%8A%A4%ED%83%80%EC%A0%90
725,Jeongbalsan Station,서가앤쿡 일산장항점,503,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=33210946&query=%EC%84%9C%EA%B0%80%EC%95%A4%EC%BF%A1%20%EC%9D%BC%EC%82%B0%EC%9E%A5%ED%95%AD%EC%A0%90
726,Jeongbalsan Station,양지미식당,540,양식,https://store.naver.com/restaurants/detail?entry=ple&id=37535452&query=%EC%96%91%EC%A7%80%EB%AF%B8%EC%8B%9D%EB%8B%B9
727,Jeongbalsan Station,죠인쉐프뉴욕 일산점,529,패밀리레스토랑,https://store.naver.com/restaurants/detail?entry=ple&id=37492353&query=%EC%A3%A0%EC%9D%B8%EC%89%90%ED%94%84%EB%89%B4%EC%9A%95%20%EC%9D%BC%EC%82%B0%EC%A0%90
728,Jeongbalsan Station,신의주부대찌개,509,신의주부대찌개,https://store.naver.com/restaurants/detail?entry=ple&id=19448774&query=%EC%8B%A0%EC%9D%98%EC%A3%BC%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C
729,Jeongbalsan Station,소리가있는동네,506,와인,https://store.naver.com/restaurants/detail?entry=ple&id=11881957&query=%EC%86%8C%EB%A6%AC%EA%B0%80%EC%9E%88%EB%8A%94%EB%8F%99%EB%84%A4
730,Jeongbalsan Station,밤가시버거,461,햄버거,https://store.naver.com/restaurants/detail?entry=ple&id=1387446120&query=%EB%B0%A4%EA%B0%80%EC%8B%9C%EB%B2%84%EA%B1%B0
731,Jeongbalsan Station,등촌샤브칼국수,457,"칼국수,만두",https://store.naver.com/restaurants/detail?entry=ple&id=13573504&query=%EB%93%B1%EC%B4%8C%EC%83%A4%EB%B8%8C%EC%B9%BC%EA%B5%AD%EC%88%98
732,Jeongbalsan Station,젝스하우스,456,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=64244093&query=%EC%A0%9D%EC%8A%A4%ED%95%98%EC%9A%B0%EC%8A%A4
733,Jeongbalsan Station,오늘한점일산라페스타점,440,한식,https://store.naver.com/restaurants/detail?entry=ple&id=30949542&query=%EC%98%A4%EB%8A%98%ED%95%9C%EC%A0%90%EC%9D%BC%EC%82%B0%EB%9D%BC%ED%8E%98%EC%8A%A4%ED%83%80%EC%A0%90
734,Jeongbalsan Station,요술,418,이자카야,https://store.naver.com/restaurants/detail?entry=ple&id=35069208&query=%EC%9A%94%EC%88%A0
735,Jeongbalsan Station,노천드럼통 일산본점,405,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=31253369&query=%EB%85%B8%EC%B2%9C%EB%93%9C%EB%9F%BC%ED%86%B5%20%EC%9D%BC%EC%82%B0%EB%B3%B8%EC%A0%90
736,Jeongbalsan Station,곱창이야기 라페스타점,397,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=1942352180&query=%EA%B3%B1%EC%B0%BD%EC%9D%B4%EC%95%BC%EA%B8%B0%20%EB%9D%BC%ED%8E%98%EC%8A%A4%ED%83%80%EC%A0%90
737,Jeongbalsan Station,레오네,388,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=1350977248&query=%EB%A0%88%EC%98%A4%EB%84%A4
738,Jeongbalsan Station,어랑생선구이,384,생선구이,https://store.naver.com/restaurants/detail?entry=ple&id=13348727&query=%EC%96%B4%EB%9E%91%EC%83%9D%EC%84%A0%EA%B5%AC%EC%9D%B4
739,Jeongbalsan Station,훈이장군 돼지부속 뒷고기,376,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=1317602128&query=%ED%9B%88%EC%9D%B4%EC%9E%A5%EA%B5%B0%20%EB%8F%BC%EC%A7%80%EB%B6%80%EC%86%8D%20%EB%92%B7%EA%B3%A0%EA%B8%B0
740,Jeongbalsan Station,컨트리맨즈 일산점,366,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=443092777&query=%EC%BB%A8%ED%8A%B8%EB%A6%AC%EB%A7%A8%EC%A6%88%20%EC%9D%BC%EC%82%B0%EC%A0%90
741,Jeongbalsan Station,제주도야지 일산집,358,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=36924428&query=%EC%A0%9C%EC%A3%BC%EB%8F%84%EC%95%BC%EC%A7%80%20%EC%9D%BC%EC%82%B0%EC%A7%91
742,Jeongbalsan Station,마스터쉬림프,340,퓨전음식,https://store.naver.com/restaurants/detail?entry=ple&id=37089768&query=%EB%A7%88%EC%8A%A4%ED%84%B0%EC%89%AC%EB%A6%BC%ED%94%84
743,Jeongbalsan Station,한마음정육식당 일산라페스타점,336,정육식당,https://store.naver.com/restaurants/detail?entry=ple&id=1165284604&query=%ED%95%9C%EB%A7%88%EC%9D%8C%EC%A0%95%EC%9C%A1%EC%8B%9D%EB%8B%B9%20%EC%9D%BC%EC%82%B0%EB%9D%BC%ED%8E%98%EC%8A%A4%ED%83%80%EC%A0%90
744,Jeongbalsan Station,매드포갈릭 일산웨스턴돔점,330,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=19737765&query=%EB%A7%A4%EB%93%9C%ED%8F%AC%EA%B0%88%EB%A6%AD%20%EC%9D%BC%EC%82%B0%EC%9B%A8%EC%8A%A4%ED%84%B4%EB%8F%94%EC%A0%90
745,Jeongbalsan Station,열두시 테이블,324,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=1734748633&query=%EC%97%B4%EB%91%90%EC%8B%9C%20%ED%85%8C%EC%9D%B4%EB%B8%94
746,Jeongbalsan Station,츠지,321,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=19877762&query=%EC%B8%A0%EC%A7%80
747,Jeongbalsan Station,벨라진,316,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=1109866836&query=%EB%B2%A8%EB%9D%BC%EC%A7%84
748,Jeongbalsan Station,올댓커피 본점,315,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1643663276&query=%EC%98%AC%EB%8C%93%EC%BB%A4%ED%94%BC%20%EB%B3%B8%EC%A0%90
749,Jeongbalsan Station,큐슈 울트라아멘,314,일본식라면,https://store.naver.com/restaurants/detail?entry=ple&id=13084258&query=%ED%81%90%EC%8A%88%20%EC%9A%B8%ED%8A%B8%EB%9D%BC%EC%95%84%EB%A9%98
750,Jeongbalsan Station,피스피스,304,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=38320773&query=%ED%94%BC%EC%8A%A4%ED%94%BC%EC%8A%A4
751,Jeongbalsan Station,재이식당,303,베트남음식,https://store.naver.com/restaurants/detail?entry=ple&id=38655048&query=%EC%9E%AC%EC%9D%B4%EC%8B%9D%EB%8B%B9
752,Jeongbalsan Station,아시아아시아,292,인도음식,https://store.naver.com/restaurants/detail?entry=ple&id=12886454&query=%EC%95%84%EC%8B%9C%EC%95%84%EC%95%84%EC%8B%9C%EC%95%84
753,Jeongbalsan Station,고기가맛있는집,292,소고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=31498306&query=%EA%B3%A0%EA%B8%B0%EA%B0%80%EB%A7%9B%EC%9E%88%EB%8A%94%EC%A7%91
754,Jeongbalsan Station,효교,287,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=1090936625&query=%ED%9A%A8%EA%B5%90
755,Jeongbalsan Station,밀레폴리에,286,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=21445567&query=%EB%B0%80%EB%A0%88%ED%8F%B4%EB%A6%AC%EC%97%90
756,Jeongbalsan Station,프루프루,281,브런치,https://store.naver.com/restaurants/detail?entry=ple&id=1367500724&query=%ED%94%84%EB%A3%A8%ED%94%84%EB%A3%A8
757,Jeongbalsan Station,카페라리 일산점,280,카페,https://store.naver.com/restaurants/detail?entry=ple&id=11595187&query=%EC%B9%B4%ED%8E%98%EB%9D%BC%EB%A6%AC%20%EC%9D%BC%EC%82%B0%EC%A0%90
758,Jeongbalsan Station,쿠우쿠우 일산호수공원점,278,"일식,초밥뷔페",https://store.naver.com/restaurants/detail?entry=ple&id=38447564&query=%EC%BF%A0%EC%9A%B0%EC%BF%A0%EC%9A%B0%20%EC%9D%BC%EC%82%B0%ED%98%B8%EC%88%98%EA%B3%B5%EC%9B%90%EC%A0%90
759,Jeongbalsan Station,고향옥얼큰순대국 본점,277,"순대,순댓국",https://store.naver.com/restaurants/detail?entry=ple&id=32610124&query=%EA%B3%A0%ED%96%A5%EC%98%A5%EC%96%BC%ED%81%B0%EC%88%9C%EB%8C%80%EA%B5%AD%20%EB%B3%B8%EC%A0%90
760,Jeongbalsan Station,훠시즌,270,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=12770084&query=%ED%9B%A0%EC%8B%9C%EC%A6%8C
761,Jeongbalsan Station,맛찬들왕소금구이 일산라페스타점,270,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=37668235&query=%EB%A7%9B%EC%B0%AC%EB%93%A4%EC%99%95%EC%86%8C%EA%B8%88%EA%B5%AC%EC%9D%B4%20%EC%9D%BC%EC%82%B0%EB%9D%BC%ED%8E%98%EC%8A%A4%ED%83%80%EC%A0%90
762,Jeongbalsan Station,서울미트볼 웨스턴돔점,269,양식,https://store.naver.com/restaurants/detail?entry=ple&id=1402181627&query=%EC%84%9C%EC%9A%B8%EB%AF%B8%ED%8A%B8%EB%B3%BC%20%EC%9B%A8%EC%8A%A4%ED%84%B4%EB%8F%94%EC%A0%90
763,Jeongbalsan Station,플라토141,269,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=1704163996&query=%ED%94%8C%EB%9D%BC%ED%86%A0141
764,Jeongbalsan Station,카페소비,267,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1866197540&query=%EC%B9%B4%ED%8E%98%EC%86%8C%EB%B9%84
765,Jeongbalsan Station,아트스뉴욕,261,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1750894608&query=%EC%95%84%ED%8A%B8%EC%8A%A4%EB%89%B4%EC%9A%95
766,Jeongbalsan Station,몬스터브라더스,258,"백반,가정식",https://store.naver.com/restaurants/detail?entry=ple&id=121948788&query=%EB%AA%AC%EC%8A%A4%ED%84%B0%EB%B8%8C%EB%9D%BC%EB%8D%94%EC%8A%A4
767,Jeongbalsan Station,BARN110,257,퓨전음식,https://store.naver.com/restaurants/detail?entry=ple&id=721671082&query=BARN110
768,Jeongbalsan Station,만돈,256,돈가스,https://store.naver.com/restaurants/detail?entry=ple&id=1668099459&query=%EB%A7%8C%EB%8F%88
769,Jeongbalsan Station,밀라노떡볶이,256,떡볶이,https://store.naver.com/restaurants/detail?entry=ple&id=37192330&query=%EB%B0%80%EB%9D%BC%EB%85%B8%EB%96%A1%EB%B3%B6%EC%9D%B4
770,Jeongbalsan Station,와규쭈꾸미 황태부대찌개,250,소고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=21857507&query=%EC%99%80%EA%B7%9C%EC%AD%88%EA%BE%B8%EB%AF%B8%20%ED%99%A9%ED%83%9C%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C
771,Jeongbalsan Station,나이스투미츄 라페스타점,248,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=35215322&query=%EB%82%98%EC%9D%B4%EC%8A%A4%ED%88%AC%EB%AF%B8%EC%B8%84%20%EB%9D%BC%ED%8E%98%EC%8A%A4%ED%83%80%EC%A0%90
